indexLine	algoIter	time	best obj	current obj	T	probdelta1	nb uses 1	nb uses 2	nb uses 3	nb uses 4	nb uses 5	nb uses 6	nb uses 7	nb uses 8	nb uses 9	score 1	score 2	score 3	score 4	score 5	score 6	score 7	score 8	score 9	duration 1	duration 2	duration 3	duration 4	duration 5	duration 6	duration 7	duration 8	duration 9	avgDuration 1	avgDuration 2	avgDuration 3	avgDuration 4	avgDuration 5	avgDuration 6	avgDuration 7	avgDuration 8	avgDuration 9	sigmas1 1	sigmas1 2	sigmas1 3	sigmas1 4	sigmas1 5	sigmas1 6	sigmas1 7	sigmas1 8	sigmas1 9	sigmas2 1	sigmas2 2	sigmas2 3	sigmas2 4	sigmas2 5	sigmas2 6	sigmas2 7	sigmas2 8	sigmas2 9	sigmas3 1	sigmas3 2	sigmas3 3	sigmas3 4	sigmas3 5	sigmas3 6	sigmas3 7	sigmas3 8	sigmas3 9	sigmas4 1	sigmas4 2	sigmas4 3	sigmas4 4	sigmas4 5	sigmas4 6	sigmas4 7	sigmas4 8	sigmas4 9	sigmas5 1	sigmas5 2	sigmas5 3	sigmas5 4	sigmas5 5	sigmas5 6	sigmas5 7	sigmas5 8	sigmas5 9	sigmas6 1	sigmas6 2	sigmas6 3	sigmas6 4	sigmas6 5	sigmas6 6	sigmas6 7	sigmas6 8	sigmas6 9	weight 1	weight 2	weight 3	weight 4	weight 5	weight 6	weight 7	weight 8	weight 9	proba 1	proba 2	proba 3	proba 4	proba 5	proba 6	proba 7	proba 8	proba 9	
11	11	869.969188513	2090.8	2090.8	25.9735	0.962231	0	0	0	0	9	0	0	0	0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	665.422	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	73.9358	0.0	0.0	0.0	0.0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.000183	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
12	12	924.587488994	2083.8	2083.8	18.7685	0.948114	0	0	0	0	10	0	0	0	0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	720.04	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	72.004	0.0	0.0	0.0	0.0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.000193	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
13	13	935.911440471	2080.0	2080.0	16.8972	0.942536	0	0	0	0	11	0	0	0	0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	731.364	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	66.4876	0.0	0.0	0.0	0.0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.000226	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
14	14	952.169957476	2080.0	2080.0	16.5332	0.941308	0	0	0	0	12	0	0	0	0	0.0	0.0	0.0	0.0	0.9	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	747.623	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	62.3019	0.0	0.0	0.0	0.0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.000232	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
15	15	974.662702422	2080.0	2080.0	16.0243	0.939502	0	0	0	0	13	0	0	0	0	0.0	0.0	0.0	0.0	0.81	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	770.115	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	59.2396	0.0	0.0	0.0	0.0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.000231	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
16	16	1004.499149519	2080.0	2080.0	15.3459	0.936914	0	0	0	0	14	0	0	0	0	0.0	0.0	0.0	0.0	0.729	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	799.952	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	57.1394	0.0	0.0	0.0	0.0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.000223	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
17	17	1041.796236928	2078.5	2078.5	14.4902	0.933315	0	0	0	0	15	0	0	0	0	0.0	0.0	0.0	0.0	0.7561	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	837.249	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	55.8166	0.0	0.0	0.0	0.0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.000243	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
18	18	1071.229118009	2067.5	2067.5	13.4873	0.928538	0	0	0	0	16	0	0	0	0	0.0	0.0	0.0	0.0	0.78049	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	866.682	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	54.1676	0.0	0.0	0.0	0.0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.000266	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
19	19	1087.049841868	2067.5	2067.5	12.7451	0.924538	0	0	0	0	17	0	0	0	0	0.0	0.0	0.0	0.0	0.702441	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	882.502	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	51.9119	0.0	0.0	0.0	0.0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.000261	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
20	20	1096.570347742	2043.2	2043.2	12.3632	0.9223	0	0	0	0	18	0	0	0	0	0.0	0.0	0.0	0.0	0.732197	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	892.023	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	49.5568	0.0	0.0	0.0	0.0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.000298	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
