indexLine	algoIter	time	best obj	current obj	T	probdelta1	nb uses 1	nb uses 2	nb uses 3	nb uses 4	nb uses 5	nb uses 6	nb uses 7	nb uses 8	nb uses 9	score 1	score 2	score 3	score 4	score 5	score 6	score 7	score 8	score 9	duration 1	duration 2	duration 3	duration 4	duration 5	duration 6	duration 7	duration 8	duration 9	avgDuration 1	avgDuration 2	avgDuration 3	avgDuration 4	avgDuration 5	avgDuration 6	avgDuration 7	avgDuration 8	avgDuration 9	sigmas1 1	sigmas1 2	sigmas1 3	sigmas1 4	sigmas1 5	sigmas1 6	sigmas1 7	sigmas1 8	sigmas1 9	sigmas2 1	sigmas2 2	sigmas2 3	sigmas2 4	sigmas2 5	sigmas2 6	sigmas2 7	sigmas2 8	sigmas2 9	sigmas3 1	sigmas3 2	sigmas3 3	sigmas3 4	sigmas3 5	sigmas3 6	sigmas3 7	sigmas3 8	sigmas3 9	sigmas4 1	sigmas4 2	sigmas4 3	sigmas4 4	sigmas4 5	sigmas4 6	sigmas4 7	sigmas4 8	sigmas4 9	sigmas5 1	sigmas5 2	sigmas5 3	sigmas5 4	sigmas5 5	sigmas5 6	sigmas5 7	sigmas5 8	sigmas5 9	sigmas6 1	sigmas6 2	sigmas6 3	sigmas6 4	sigmas6 5	sigmas6 6	sigmas6 7	sigmas6 8	sigmas6 9	weight 1	weight 2	weight 3	weight 4	weight 5	weight 6	weight 7	weight 8	weight 9	proba 1	proba 2	proba 3	proba 4	proba 5	proba 6	proba 7	proba 8	proba 9	
82	82	2632.211223901	11400.691	11400.691	0.639997	0.20961	0	0	0	0	80	0	0	0	0	0.0	0.0	0.0	0.0	0.462263	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2556.41	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	31.9552	0.0	0.0	0.0	0.0	0	0	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.000453	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
83	83	2651.06809336	11396.691	11396.691	0.614956	0.196689	0	0	0	0	81	0	0	0	0	0.0	0.0	0.0	0.0	0.516037	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2575.27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	31.7935	0.0	0.0	0.0	0.0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.000511	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
84	84	2670.21108106	11396.691	11396.691	0.59293	0.185159	0	0	0	0	82	0	0	0	0	0.0	0.0	0.0	0.0	0.464433	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2594.41	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	31.6392	0.0	0.0	0.0	0.0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.000464	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
85	85	2692.131776484	11380.206	11380.206	0.571377	0.173747	0	0	0	0	83	0	0	0	0	0.0	0.0	0.0	0.0	0.51799	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2616.33	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	31.5221	0.0	0.0	0.0	0.0	0	0	0	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.000521	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
86	86	2805.006824547	11354.706	11354.706	0.547657	0.161063	0	0	0	0	84	0	0	0	0	0.0	0.0	0.0	0.0	0.566191	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2729.21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32.4906	0.0	0.0	0.0	0.0	0	0	0	0	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.000536	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
87	87	2823.198951026	11354.706	11354.706	0.44024	0.103159	0	0	0	0	85	0	0	0	0	0.0	0.0	0.0	0.0	0.509572	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2747.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32.3224	0.0	0.0	0.0	0.0	0	0	0	0	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.000488	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
88	88	2864.915876523	11353.206	11353.206	0.425018	0.095099	0	0	0	0	86	0	0	0	0	0.0	0.0	0.0	0.0	0.558614	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2789.12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32.4316	0.0	0.0	0.0	0.0	0	0	0	0	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.000531	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
89	89	2906.994195025	11349.132	11349.132	0.39207	0.078038	0	0	0	0	87	0	0	0	0	0.0	0.0	0.0	0.0	0.602753	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2831.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32.5425	0.0	0.0	0.0	0.0	0	0	0	0	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.000569	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
90	90	2955.872568344	11342.206	11342.206	0.361423	0.06286	0	0	0	0	88	0	0	0	0	0.0	0.0	0.0	0.0	0.642478	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2880.07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32.7281	0.0	0.0	0.0	0.0	0	0	0	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.0006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
91	91	2971.710480532	11342.206	11342.206	0.328819	0.047778	0	0	0	0	89	0	0	0	0	0.0	0.0	0.0	0.0	0.57823	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2895.91	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32.5383	0.0	0.0	0.0	0.0	0	0	0	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.000546	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
92	92	2990.214240228	11342.206	11342.206	0.318898	0.043465	0	0	0	0	90	0	0	0	0	0.0	0.0	0.0	0.0	0.520407	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2914.42	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32.3824	0.0	0.0	0.0	0.0	0	0	0	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.000496	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
93	93	3013.396481143	11342.206	11342.206	0.307686	0.038772	0	0	0	0	91	0	0	0	0	0.0	0.0	0.0	0.0	0.468366	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2937.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32.2813	0.0	0.0	0.0	0.0	0	0	0	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.000449	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
94	94	3032.35221117	11339.706	11339.706	0.294194	0.033403	0	0	0	0	92	0	0	0	0	0.0	0.0	0.0	0.0	0.52153	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2956.55	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32.1365	0.0	0.0	0.0	0.0	0	0	0	0	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.000505	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
95	95	3051.854729925	11339.706	11339.706	0.283603	0.029421	0	0	0	0	93	0	0	0	0	0.0	0.0	0.0	0.0	0.469377	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2976.06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32.0006	0.0	0.0	0.0	0.0	0	0	0	0	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.000458	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
96	96	3229.098407406	11302.0	11302.0	0.273104	0.025691	0	0	0	0	94	0	0	0	0	0.0	0.0	0.0	0.0	0.522439	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3153.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33.5458	0.0	0.0	0.0	0.0	0	0	0	0	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.000464	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
97	97	3248.944037557	11302.0	11302.0	0.193837	0.005748	0	0	0	0	95	0	0	0	0	0.0	0.0	0.0	0.0	0.470195	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3173.15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33.4015	0.0	0.0	0.0	0.0	0	0	0	0	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.000421	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
98	98	3282.601785675	11301.0	11301.0	0.186537	0.004697	0	0	0	0	96	0	0	0	0	0.0	0.0	0.0	0.0	0.523176	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3206.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33.4042	0.0	0.0	0.0	0.0	0	0	0	0	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.000469	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
99	99	3301.894913633	11301.0	11301.0	0.17478	0.003275	0	0	0	0	97	0	0	0	0	0.0	0.0	0.0	0.0	0.470858	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3226.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33.2587	0.0	0.0	0.0	0.0	0	0	0	0	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.000426	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
100	100	3321.876219061	11275.691	11275.691	0.168378	0.002635	0	0	0	0	98	0	0	0	0	0.0	0.0	0.0	0.0	0.523772	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3246.08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33.1232	0.0	0.0	0.0	0.0	0	0	0	0	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.000477	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
101	101	3337.643453075	11275.691	11275.691	0.161994	0.002085	0	0	0	0	99	0	0	0	0	0.0	0.0	0.0	0.0	0.471395	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3261.85	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32.9479	0.0	0.0	0.0	0.0	0	0	0	0	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.000434	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
102	102	3386.242972018	11275.691	11275.691	0.157128	0.001722	0	0	0	0	100	0	0	0	0	0.0	0.0	0.0	0.0	0.424256	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3310.45	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33.1045	0.0	0.0	0.0	0.0	0	0	0	0	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.000387	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
103	103	3407.265843876	11275.691	11275.691	0.143031	0.00092	0	0	0	0	101	0	0	0	0	0.0	0.0	0.0	0.0	0.38183	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3331.47	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32.9848	0.0	0.0	0.0	0.0	0	0	0	0	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.000351	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
104	104	3457.229168878	11275.691	11275.691	0.137331	0.000688	0	0	0	0	102	0	0	0	0	0.0	0.0	0.0	0.0	0.343647	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3381.43	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33.1513	0.0	0.0	0.0	0.0	0	0	0	0	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.000313	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
105	105	3474.937134951	11275.691	11275.691	0.12468	0.000329	0	0	0	0	103	0	0	0	0	0.0	0.0	0.0	0.0	0.309282	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3399.14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	33.0014	0.0	0.0	0.0	0.0	0	0	0	0	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.000284	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
106	106	3496.996402406	11275.691	11275.691	0.120482	0.000249	0	0	0	0	104	0	0	0	0	0.0	0.0	0.0	0.0	0.278354	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3421.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32.8961	0.0	0.0	0.0	0.0	0	0	0	0	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.000257	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
107	107	3528.020265572	11275.691	11275.691	0.11545	0.000173	0	0	0	0	105	0	0	0	0	0.0	0.0	0.0	0.0	0.250519	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3452.22	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32.8783	0.0	0.0	0.0	0.0	0	0	0	0	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.000232	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
108	108	3546.358131579	11275.691	11275.691	0.108725	0.000101	0	0	0	0	106	0	0	0	0	0.0	0.0	0.0	0.0	0.225467	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3470.56	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32.7411	0.0	0.0	0.0	0.0	0	0	0	0	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.00021	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
109	109	3566.043767916	11250.618	11250.618	0.104937	7.3e-5	0	0	0	0	107	0	0	0	0	0.0	0.0	0.0	0.0	0.30292	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3490.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32.6191	0.0	0.0	0.0	0.0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.000285	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
110	110	3593.070836557	11250.618	11250.618	0.101016	5.0e-5	0	0	0	0	108	0	0	0	0	0.0	0.0	0.0	0.0	0.272628	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3517.27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32.5673	0.0	0.0	0.0	0.0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.000257	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
111	111	3613.970446385	11250.618	11250.618	0.095871	3.0e-5	0	0	0	0	109	0	0	0	0	0.0	0.0	0.0	0.0	0.245365	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3538.17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32.4603	0.0	0.0	0.0	0.0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.000233	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
112	112	3635.371465325	11250.618	11250.618	0.092072	1.9e-5	0	0	0	0	110	0	0	0	0	0.0	0.0	0.0	0.0	0.220829	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3559.57	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32.3598	0.0	0.0	0.0	0.0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.000211	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
113	113	3654.125762304	11250.618	11250.618	0.088339	1.2e-5	0	0	0	0	111	0	0	0	0	0.0	0.0	0.0	0.0	0.198746	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3578.33	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32.2372	0.0	0.0	0.0	0.0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.000191	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
114	114	3697.830758002	11250.618	11250.618	0.085192	8.0e-6	0	0	0	0	112	0	0	0	0	0.0	0.0	0.0	0.0	0.178871	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3622.03	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32.3396	0.0	0.0	0.0	0.0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.000171	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
115	115	3717.287198813	11250.618	11250.618	0.078286	3.0e-6	0	0	0	0	113	0	0	0	0	0.0	0.0	0.0	0.0	0.160984	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3641.49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32.2256	0.0	0.0	0.0	0.0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.000155	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
116	116	3738.476085744	11250.618	11250.618	0.075394	2.0e-6	0	0	0	0	114	0	0	0	0	0.0	0.0	0.0	0.0	0.144886	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3662.68	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32.1288	0.0	0.0	0.0	0.0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.00014	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
117	117	3756.595881827	11250.618	11250.618	0.072367	1.0e-6	0	0	0	0	115	0	0	0	0	0.0	0.0	0.0	0.0	0.130397	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3680.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32.0069	0.0	0.0	0.0	0.0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.000127	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
118	118	3783.98558417	11250.618	11250.618	0.069875	1.0e-6	0	0	0	0	116	0	0	0	0	0.0	0.0	0.0	0.0	0.117357	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3708.19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	31.9671	0.0	0.0	0.0	0.0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.000115	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
119	119	3806.732942009	11250.618	11250.618	0.066269	0.0	0	0	0	0	117	0	0	0	0	0.0	0.0	0.0	0.0	0.105622	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3730.93	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	31.8883	0.0	0.0	0.0	0.0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.000104	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
