indexLine	algoIter	time	best obj	current obj	T	probdelta1	nb uses 1	nb uses 2	nb uses 3	nb uses 4	nb uses 5	nb uses 6	nb uses 7	nb uses 8	nb uses 9	score 1	score 2	score 3	score 4	score 5	score 6	score 7	score 8	score 9	duration 1	duration 2	duration 3	duration 4	duration 5	duration 6	duration 7	duration 8	duration 9	avgDuration 1	avgDuration 2	avgDuration 3	avgDuration 4	avgDuration 5	avgDuration 6	avgDuration 7	avgDuration 8	avgDuration 9	sigmas1 1	sigmas1 2	sigmas1 3	sigmas1 4	sigmas1 5	sigmas1 6	sigmas1 7	sigmas1 8	sigmas1 9	sigmas2 1	sigmas2 2	sigmas2 3	sigmas2 4	sigmas2 5	sigmas2 6	sigmas2 7	sigmas2 8	sigmas2 9	sigmas3 1	sigmas3 2	sigmas3 3	sigmas3 4	sigmas3 5	sigmas3 6	sigmas3 7	sigmas3 8	sigmas3 9	sigmas4 1	sigmas4 2	sigmas4 3	sigmas4 4	sigmas4 5	sigmas4 6	sigmas4 7	sigmas4 8	sigmas4 9	sigmas5 1	sigmas5 2	sigmas5 3	sigmas5 4	sigmas5 5	sigmas5 6	sigmas5 7	sigmas5 8	sigmas5 9	sigmas6 1	sigmas6 2	sigmas6 3	sigmas6 4	sigmas6 5	sigmas6 6	sigmas6 7	sigmas6 8	sigmas6 9	weight 1	weight 2	weight 3	weight 4	weight 5	weight 6	weight 7	weight 8	weight 9	proba 1	proba 2	proba 3	proba 4	proba 5	proba 6	proba 7	proba 8	proba 9	
294	294	6662.260573517	5046.25	5046.25	0.000281	0.0	0	0	0	0	292	0	0	0	0	0.0	0.0	0.0	0.0	0.080014	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6472.09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.1647	0.0	0.0	0.0	0.0	0	0	0	0	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.000163	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
295	295	6687.466529132	5046.25	5046.25	0.00027	0.0	0	0	0	0	293	0	0	0	0	0.0	0.0	0.0	0.0	0.072012	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6497.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.1751	0.0	0.0	0.0	0.0	0	0	0	0	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.000146	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
296	296	6700.440841125	5046.25	5046.25	0.000257	0.0	0	0	0	0	294	0	0	0	0	0.0	0.0	0.0	0.0	0.064811	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6510.27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.1438	0.0	0.0	0.0	0.0	0	0	0	0	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.000132	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
297	297	6712.998247515	5046.25	5046.25	0.000251	0.0	0	0	0	0	295	0	0	0	0	0.0	0.0	0.0	0.0	0.05833	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6522.83	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.1113	0.0	0.0	0.0	0.0	0	0	0	0	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	237	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.000119	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
298	298	6733.793127329	5046.25	5046.25	0.000245	0.0	0	0	0	0	296	0	0	0	0	0.0	0.0	0.0	0.0	0.052497	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6543.62	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.1068	0.0	0.0	0.0	0.0	0	0	0	0	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	238	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.000107	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
299	299	6740.480539941	5046.25	5046.25	0.000235	0.0	0	0	0	0	297	0	0	0	0	0.0	0.0	0.0	0.0	0.047247	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6550.31	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.0549	0.0	0.0	0.0	0.0	0	0	0	0	58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	9.7e-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
300	300	6786.930425109	5036.25	5036.25	0.000232	0.0	0	0	0	0	298	0	0	0	0	0.0	0.0	0.0	0.0	0.142523	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6596.76	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.1368	0.0	0.0	0.0	0.0	0	0	0	0	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.000291	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
301	301	6799.295966182	5036.25	5036.25	0.000212	0.0	0	0	0	0	299	0	0	0	0	0.0	0.0	0.0	0.0	0.12827	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6609.13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.1041	0.0	0.0	0.0	0.0	0	0	0	0	59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.000263	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
302	302	6822.757358713	5034.25	5034.25	0.000207	0.0	0	0	0	0	300	0	0	0	0	0.0	0.0	0.0	0.0	0.215443	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6632.59	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.1086	0.0	0.0	0.0	0.0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.000441	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
303	303	6833.506550672	5034.25	5034.25	0.000198	0.0	0	0	0	0	301	0	0	0	0	0.0	0.0	0.0	0.0	0.193899	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6643.34	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.0709	0.0	0.0	0.0	0.0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	241	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.000398	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
304	304	6836.750494375	5034.25	5034.25	0.000194	0.0	0	0	0	0	302	0	0	0	0	0.0	0.0	0.0	0.0	0.174509	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6646.58	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.0086	0.0	0.0	0.0	0.0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.00036	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
305	305	6845.792318234	5034.25	5034.25	0.000193	0.0	0	0	0	0	303	0	0	0	0	0.0	0.0	0.0	0.0	0.157058	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6655.62	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.9658	0.0	0.0	0.0	0.0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.000326	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
306	306	6855.206073152	5034.25	5034.25	0.00019	0.0	0	0	0	0	304	0	0	0	0	0.0	0.0	0.0	0.0	0.141352	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6665.04	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.9245	0.0	0.0	0.0	0.0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.000294	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
307	307	6859.356902647	5034.25	5034.25	0.000186	0.0	0	0	0	0	305	0	0	0	0	0.0	0.0	0.0	0.0	0.127217	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6669.19	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.8662	0.0	0.0	0.0	0.0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.000266	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
308	308	6862.548883088	5034.25	5034.25	0.000185	0.0	0	0	0	0	306	0	0	0	0	0.0	0.0	0.0	0.0	0.114495	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6672.38	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.8052	0.0	0.0	0.0	0.0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.000241	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
309	309	6879.264040859	5034.25	5034.25	0.000184	0.0	0	0	0	0	307	0	0	0	0	0.0	0.0	0.0	0.0	0.103046	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6689.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.7886	0.0	0.0	0.0	0.0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.000217	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
310	310	6883.96419101	5034.25	5034.25	0.000178	0.0	0	0	0	0	308	0	0	0	0	0.0	0.0	0.0	0.0	0.092741	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6693.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.7331	0.0	0.0	0.0	0.0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.000196	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
311	311	7064.155193433	5034.25	5034.25	0.000176	0.0	0	0	0	0	309	0	0	0	0	0.0	0.0	0.0	0.0	0.083467	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6873.99	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.2459	0.0	0.0	0.0	0.0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	249	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.000169	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
312	312	7069.880904658	5034.25	5034.25	0.000125	0.0	0	0	0	0	310	0	0	0	0	0.0	0.0	0.0	0.0	0.07512	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6879.71	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.1926	0.0	0.0	0.0	0.0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.000153	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
313	313	7076.514970058	5034.25	5034.25	0.000123	0.0	0	0	0	0	311	0	0	0	0	0.0	0.0	0.0	0.0	0.067608	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6886.35	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.1426	0.0	0.0	0.0	0.0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.000138	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
314	314	7080.027601329	5034.25	5034.25	0.000122	0.0	0	0	0	0	312	0	0	0	0	0.0	0.0	0.0	0.0	0.060848	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6889.86	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.0829	0.0	0.0	0.0	0.0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.000125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
315	315	7087.524791046	5034.25	5034.25	0.000121	0.0	0	0	0	0	313	0	0	0	0	0.0	0.0	0.0	0.0	0.054763	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6897.36	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.0363	0.0	0.0	0.0	0.0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	253	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.000113	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
316	316	7107.32224548	5034.25	5034.25	0.000119	0.0	0	0	0	0	314	0	0	0	0	0.0	0.0	0.0	0.0	0.049286	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6917.15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.0292	0.0	0.0	0.0	0.0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	254	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	0.000102	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
317	317	7121.712597489	5034.25	5034.25	0.000115	0.0	0	0	0	0	315	0	0	0	0	0.0	0.0	0.0	0.0	0.044358	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6931.54	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	22.0049	0.0	0.0	0.0	0.0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	9.2e-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
318	318	7125.984884372	5034.25	5034.25	0.000111	0.0	0	0	0	0	316	0	0	0	0	0.0	0.0	0.0	0.0	0.039922	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6935.82	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.9488	0.0	0.0	0.0	0.0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	8.3e-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
319	319	7135.745704546	5034.25	5034.25	0.000111	0.0	0	0	0	0	317	0	0	0	0	0.0	0.0	0.0	0.0	0.03593	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6945.58	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.9103	0.0	0.0	0.0	0.0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	257	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	7.5e-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
320	320	7149.637665256	5034.25	5034.25	0.000108	0.0	0	0	0	0	318	0	0	0	0	0.0	0.0	0.0	0.0	0.032337	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6959.47	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.8851	0.0	0.0	0.0	0.0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	258	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	6.8e-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
321	321	7160.643748698	5034.25	5034.25	0.000106	0.0	0	0	0	0	319	0	0	0	0	0.0	0.0	0.0	0.0	0.029103	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6970.48	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.851	0.0	0.0	0.0	0.0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	259	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	6.1e-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
322	322	7177.96566265	5034.25	5034.25	0.000103	0.0	0	0	0	0	320	0	0	0	0	0.0	0.0	0.0	0.0	0.026193	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6987.8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.8369	0.0	0.0	0.0	0.0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	260	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	5.5e-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
323	323	7181.337753428	5034.25	5034.25	0.0001	0.0	0	0	0	0	321	0	0	0	0	0.0	0.0	0.0	0.0	0.023574	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6991.17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.7793	0.0	0.0	0.0	0.0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	261	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	5.0e-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
324	323	7181.337766197	5034.25	5034.25	9.9e-5	0.0	0	0	0	0	321	0	0	0	0	0.0	0.0	0.0	0.0	0.023574	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6991.17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.7793	0.0	0.0	0.0	0.0	0	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	261	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0	0.0	0.0	0.0	5.0e-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	
