indexLine	algoIter	time	best obj	current obj	T	probdelta1	nb uses 1	nb uses 2	nb uses 3	nb uses 4	nb uses 5	nb uses 6	nb uses 7	nb uses 8	nb uses 9	score 1	score 2	score 3	score 4	score 5	score 6	score 7	score 8	score 9	duration 1	duration 2	duration 3	duration 4	duration 5	duration 6	duration 7	duration 8	duration 9	avgDuration 1	avgDuration 2	avgDuration 3	avgDuration 4	avgDuration 5	avgDuration 6	avgDuration 7	avgDuration 8	avgDuration 9	sigmas1 1	sigmas1 2	sigmas1 3	sigmas1 4	sigmas1 5	sigmas1 6	sigmas1 7	sigmas1 8	sigmas1 9	sigmas2 1	sigmas2 2	sigmas2 3	sigmas2 4	sigmas2 5	sigmas2 6	sigmas2 7	sigmas2 8	sigmas2 9	sigmas3 1	sigmas3 2	sigmas3 3	sigmas3 4	sigmas3 5	sigmas3 6	sigmas3 7	sigmas3 8	sigmas3 9	sigmas4 1	sigmas4 2	sigmas4 3	sigmas4 4	sigmas4 5	sigmas4 6	sigmas4 7	sigmas4 8	sigmas4 9	sigmas5 1	sigmas5 2	sigmas5 3	sigmas5 4	sigmas5 5	sigmas5 6	sigmas5 7	sigmas5 8	sigmas5 9	sigmas6 1	sigmas6 2	sigmas6 3	sigmas6 4	sigmas6 5	sigmas6 6	sigmas6 7	sigmas6 8	sigmas6 9	weight 1	weight 2	weight 3	weight 4	weight 5	weight 6	weight 7	weight 8	weight 9	proba 1	proba 2	proba 3	proba 4	proba 5	proba 6	proba 7	proba 8	proba 9	
11	43676	108.658129335	3247.19	3881.9099999999976	81.144	0.987752	43672	0	0	0	0	0	0	0	0	0.001439	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	8.989	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000206	0.0	0.0	0.0	97.0765	0.0	0.0	0.0	0.0	1	0	0	0	0	0	0	0	0	6537	0	0	0	0	0	0	0	0	28449	0	0	0	0	0	0	0	0	1653	0	0	0	0	0	0	0	0	609	0	0	0	0	0	0	0	0	6423	0	0	0	0	0	0	0	0	1.64974e8	0.0	0.0	0.0	1.0e-6	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
12	48566	109.658182541	3247.19	3896.559999999993	80.9881	0.987728	48562	0	0	0	0	0	0	0	0	0.000999	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	9.98731	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000206	0.0	0.0	0.0	97.0765	0.0	0.0	0.0	0.0	1	0	0	0	0	0	0	0	0	7294	0	0	0	0	0	0	0	0	31565	0	0	0	0	0	0	0	0	1834	0	0	0	0	0	0	0	0	680	0	0	0	0	0	0	0	0	7188	0	0	0	0	0	0	0	0	1.14811e8	0.0	0.0	0.0	1.0e-6	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
13	53517	110.658385612	3247.19	3836.609999999996	80.8325	0.987705	53513	0	0	0	0	0	0	0	0	0.000821	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	10.9857	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000205	0.0	0.0	0.0	97.0765	0.0	0.0	0.0	0.0	1	0	0	0	0	0	0	0	0	8041	0	0	0	0	0	0	0	0	34767	0	0	0	0	0	0	0	0	2006	0	0	0	0	0	0	0	0	735	0	0	0	0	0	0	0	0	7963	0	0	0	0	0	0	0	0	9.49157e7	0.0	0.0	0.0	1.0e-6	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
14	58485	111.65844449	3247.19	3647.0099999999966	80.6772	0.987681	58481	0	0	0	0	0	0	0	0	0.000805	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	11.984	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000205	0.0	0.0	0.0	97.0765	0.0	0.0	0.0	0.0	1	0	0	0	0	0	0	0	0	8800	0	0	0	0	0	0	0	0	37933	0	0	0	0	0	0	0	0	2169	0	0	0	0	0	0	0	0	803	0	0	0	0	0	0	0	0	8775	0	0	0	0	0	0	0	0	9.34902e7	0.0	0.0	0.0	1.0e-6	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
15	63483	112.658607124	3247.19	3853.1099999999965	80.5222	0.987658	63479	0	0	0	0	0	0	0	0	0.001268	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	12.9824	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000205	0.0	0.0	0.0	97.0765	0.0	0.0	0.0	0.0	1	0	0	0	0	0	0	0	0	9556	0	0	0	0	0	0	0	0	41139	0	0	0	0	0	0	0	0	2371	0	0	0	0	0	0	0	0	916	0	0	0	0	0	0	0	0	9496	0	0	0	0	0	0	0	0	1.48281e8	0.0	0.0	0.0	1.0e-6	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
16	68434	113.659697478	3247.19	3646.309999999995	80.368	0.987634	68430	0	0	0	0	0	0	0	0	0.000808	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	13.9818	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000204	0.0	0.0	0.0	97.0765	0.0	0.0	0.0	0.0	1	0	0	0	0	0	0	0	0	10309	0	0	0	0	0	0	0	0	44338	0	0	0	0	0	0	0	0	2554	0	0	0	0	0	0	0	0	1016	0	0	0	0	0	0	0	0	10212	0	0	0	0	0	0	0	0	9.4767e7	0.0	0.0	0.0	1.0e-6	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
17	73393	114.659799231	3247.19	4201.4599999999955	80.2129	0.987611	73389	0	0	0	0	0	0	0	0	0.0003	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	14.9801	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000204	0.0	0.0	0.0	97.0765	0.0	0.0	0.0	0.0	1	0	0	0	0	0	0	0	0	11065	0	0	0	0	0	0	0	0	47634	0	0	0	0	0	0	0	0	2737	0	0	0	0	0	0	0	0	1069	0	0	0	0	0	0	0	0	10883	0	0	0	0	0	0	0	0	3.52708e7	0.0	0.0	0.0	1.0e-6	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
18	78283	115.659958626	3247.19	3989.659999999998	80.0588	0.987587	78279	0	0	0	0	0	0	0	0	0.000847	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	15.9785	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000204	0.0	0.0	0.0	97.0765	0.0	0.0	0.0	0.0	1	0	0	0	0	0	0	0	0	11845	0	0	0	0	0	0	0	0	50944	0	0	0	0	0	0	0	0	2870	0	0	0	0	0	0	0	0	1122	0	0	0	0	0	0	0	0	11497	0	0	0	0	0	0	0	0	9.95698e7	0.0	0.0	0.0	1.0e-6	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
19	83141	116.659987014	3247.19	4020.359999999998	79.905	0.987563	83137	0	0	0	0	0	0	0	0	0.000499	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	16.9768	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000204	0.0	0.0	0.0	97.0765	0.0	0.0	0.0	0.0	1	0	0	0	0	0	0	0	0	12515	0	0	0	0	0	0	0	0	54209	0	0	0	0	0	0	0	0	3046	0	0	0	0	0	0	0	0	1212	0	0	0	0	0	0	0	0	12154	0	0	0	0	0	0	0	0	5.85679e7	0.0	0.0	0.0	1.0e-6	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
20	87972	117.660148803	3247.19	4202.409999999997	79.7515	0.987539	87968	0	0	0	0	0	0	0	0	0.000264	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	17.9752	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000204	0.0	0.0	0.0	97.0765	0.0	0.0	0.0	0.0	1	0	0	0	0	0	0	0	0	13233	0	0	0	0	0	0	0	0	57468	0	0	0	0	0	0	0	0	3228	0	0	0	0	0	0	0	0	1261	0	0	0	0	0	0	0	0	12777	0	0	0	0	0	0	0	0	3.09175e7	0.0	0.0	0.0	1.0e-6	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
21	92820	118.660280562	3247.19	3956.159999999996	79.5982	0.987515	92816	0	0	0	0	0	0	0	0	0.000439	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	18.9736	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000204	0.0	0.0	0.0	97.0765	0.0	0.0	0.0	0.0	1	0	0	0	0	0	0	0	0	13925	0	0	0	0	0	0	0	0	60758	0	0	0	0	0	0	0	0	3415	0	0	0	0	0	0	0	0	1345	0	0	0	0	0	0	0	0	13372	0	0	0	0	0	0	0	0	5.13678e7	0.0	0.0	0.0	1.0e-6	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
22	97641	119.663778317	3247.19	4124.5599999999995	79.4455	0.987492	97637	0	0	0	0	0	0	0	0	0.000581	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	19.9753	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000205	0.0	0.0	0.0	97.0765	0.0	0.0	0.0	0.0	1	0	0	0	0	0	0	0	0	14557	0	0	0	0	0	0	0	0	63996	0	0	0	0	0	0	0	0	3583	0	0	0	0	0	0	0	0	1452	0	0	0	0	0	0	0	0	14048	0	0	0	0	0	0	0	0	6.78129e7	0.0	0.0	0.0	1.0e-6	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
23	102487	120.663841343	3247.19	4327.31	79.2921	0.987468	102483	0	0	0	0	0	0	0	0	0.000672	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	20.9737	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000205	0.0	0.0	0.0	97.0765	0.0	0.0	0.0	0.0	1	0	0	0	0	0	0	0	0	15164	0	0	0	0	0	0	0	0	67281	0	0	0	0	0	0	0	0	3765	0	0	0	0	0	0	0	0	1557	0	0	0	0	0	0	0	0	14715	0	0	0	0	0	0	0	0	7.83406e7	0.0	0.0	0.0	1.0e-6	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
24	107294	121.663912446	3247.19	3854.259999999996	79.1398	0.987444	107290	0	0	0	0	0	0	0	0	0.000395	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	21.972	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000205	0.0	0.0	0.0	97.0765	0.0	0.0	0.0	0.0	1	0	0	0	0	0	0	0	0	15812	0	0	0	0	0	0	0	0	70505	0	0	0	0	0	0	0	0	3977	0	0	0	0	0	0	0	0	1645	0	0	0	0	0	0	0	0	15350	0	0	0	0	0	0	0	0	4.59405e7	0.0	0.0	0.0	1.0e-6	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
25	112096	122.66600767	3247.19	3831.9099999999935	78.9881	0.98742	112092	0	0	0	0	0	0	0	0	0.000704	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	22.9723	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000205	0.0	0.0	0.0	97.0765	0.0	0.0	0.0	0.0	1	0	0	0	0	0	0	0	0	16457	0	0	0	0	0	0	0	0	73808	0	0	0	0	0	0	0	0	4134	0	0	0	0	0	0	0	0	1674	0	0	0	0	0	0	0	0	16018	0	0	0	0	0	0	0	0	8.17696e7	0.0	0.0	0.0	1.0e-6	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
26	116838	123.666041076	3247.19	3743.059999999994	78.8357	0.987396	116834	0	0	0	0	0	0	0	0	0.000849	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	23.9706	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000205	0.0	0.0	0.0	97.0765	0.0	0.0	0.0	0.0	1	0	0	0	0	0	0	0	0	17147	0	0	0	0	0	0	0	0	77149	0	0	0	0	0	0	0	0	4298	0	0	0	0	0	0	0	0	1738	0	0	0	0	0	0	0	0	16501	0	0	0	0	0	0	0	0	9.83151e7	0.0	0.0	0.0	1.0e-6	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
27	121650	124.666076558	3247.19	4063.6599999999926	78.6842	0.987371	121646	0	0	0	0	0	0	0	0	0.000471	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	24.9689	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000205	0.0	0.0	0.0	97.0765	0.0	0.0	0.0	0.0	1	0	0	0	0	0	0	0	0	17835	0	0	0	0	0	0	0	0	80404	0	0	0	0	0	0	0	0	4469	0	0	0	0	0	0	0	0	1811	0	0	0	0	0	0	0	0	17126	0	0	0	0	0	0	0	0	5.4428e7	0.0	0.0	0.0	1.0e-6	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
28	126483	125.666139911	3247.19	3853.759999999993	78.5331	0.987347	126479	0	0	0	0	0	0	0	0	0.000722	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	25.9671	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000205	0.0	0.0	0.0	97.0765	0.0	0.0	0.0	0.0	1	0	0	0	0	0	0	0	0	18474	0	0	0	0	0	0	0	0	83704	0	0	0	0	0	0	0	0	4616	0	0	0	0	0	0	0	0	1890	0	0	0	0	0	0	0	0	17794	0	0	0	0	0	0	0	0	8.33995e7	0.0	0.0	0.0	1.0e-6	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
29	131290	126.666282057	3247.19	4081.509999999993	78.3822	0.987323	131286	0	0	0	0	0	0	0	0	0.000487	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	26.9655	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000205	0.0	0.0	0.0	97.0765	0.0	0.0	0.0	0.0	1	0	0	0	0	0	0	0	0	19087	0	0	0	0	0	0	0	0	86946	0	0	0	0	0	0	0	0	4830	0	0	0	0	0	0	0	0	1934	0	0	0	0	0	0	0	0	18488	0	0	0	0	0	0	0	0	5.6221e7	0.0	0.0	0.0	1.0e-6	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
30	136086	127.666426005	3247.19	3962.8599999999938	78.2316	0.987299	136082	0	0	0	0	0	0	0	0	0.000412	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	27.9639	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000205	0.0	0.0	0.0	97.0765	0.0	0.0	0.0	0.0	1	0	0	0	0	0	0	0	0	19777	0	0	0	0	0	0	0	0	90221	0	0	0	0	0	0	0	0	5027	0	0	0	0	0	0	0	0	1989	0	0	0	0	0	0	0	0	19067	0	0	0	0	0	0	0	0	4.74748e7	0.0	0.0	0.0	1.0e-6	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
31	140875	128.666581272	3247.19	3763.609999999993	78.0813	0.987274	140871	0	0	0	0	0	0	0	0	0.000543	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	28.9622	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000206	0.0	0.0	0.0	97.0765	0.0	0.0	0.0	0.0	1	0	0	0	0	0	0	0	0	20471	0	0	0	0	0	0	0	0	93499	0	0	0	0	0	0	0	0	5187	0	0	0	0	0	0	0	0	2055	0	0	0	0	0	0	0	0	19658	0	0	0	0	0	0	0	0	6.25287e7	0.0	0.0	0.0	1.0e-6	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
32	145588	129.666726228	3247.19	4246.3599999999915	77.9312	0.98725	145584	0	0	0	0	0	0	0	0	0.000853	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	29.9606	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000206	0.0	0.0	0.0	97.0765	0.0	0.0	0.0	0.0	1	0	0	0	0	0	0	0	0	21127	0	0	0	0	0	0	0	0	96754	0	0	0	0	0	0	0	0	5365	0	0	0	0	0	0	0	0	2121	0	0	0	0	0	0	0	0	20216	0	0	0	0	0	0	0	0	9.78303e7	0.0	0.0	0.0	1.0e-6	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
33	150371	130.666863371	3247.19	4033.00999999999	77.7815	0.987226	150367	0	0	0	0	0	0	0	0	0.001303	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	30.959	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000206	0.0	0.0	0.0	97.0765	0.0	0.0	0.0	0.0	1	0	0	0	0	0	0	0	0	21823	0	0	0	0	0	0	0	0	99889	0	0	0	0	0	0	0	0	5556	0	0	0	0	0	0	0	0	2176	0	0	0	0	0	0	0	0	20922	0	0	0	0	0	0	0	0	1.49321e8	0.0	0.0	0.0	1.0e-6	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
34	155162	131.66697352	3247.19	3810.109999999989	77.6321	0.987201	155158	0	0	0	0	0	0	0	0	0.001105	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	31.9573	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000206	0.0	0.0	0.0	97.0765	0.0	0.0	0.0	0.0	1	0	0	0	0	0	0	0	0	22539	0	0	0	0	0	0	0	0	103159	0	0	0	0	0	0	0	0	5725	0	0	0	0	0	0	0	0	2230	0	0	0	0	0	0	0	0	21504	0	0	0	0	0	0	0	0	1.26424e8	0.0	0.0	0.0	1.0e-6	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
35	159906	132.667052457	3247.19	3936.1099999999874	77.4829	0.987177	159902	0	0	0	0	0	0	0	0	0.000679	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	32.9557	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000206	0.0	0.0	0.0	97.0765	0.0	0.0	0.0	0.0	1	0	0	0	0	0	0	0	0	23251	0	0	0	0	0	0	0	0	106369	0	0	0	0	0	0	0	0	5912	0	0	0	0	0	0	0	0	2270	0	0	0	0	0	0	0	0	22099	0	0	0	0	0	0	0	0	7.75868e7	0.0	0.0	0.0	1.0e-6	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
