indexLine	algoIter	time	best obj	current obj	T	probdelta1	nb uses 1	nb uses 2	nb uses 3	nb uses 4	nb uses 5	nb uses 6	nb uses 7	nb uses 8	nb uses 9	score 1	score 2	score 3	score 4	score 5	score 6	score 7	score 8	score 9	duration 1	duration 2	duration 3	duration 4	duration 5	duration 6	duration 7	duration 8	duration 9	avgDuration 1	avgDuration 2	avgDuration 3	avgDuration 4	avgDuration 5	avgDuration 6	avgDuration 7	avgDuration 8	avgDuration 9	sigmas1 1	sigmas1 2	sigmas1 3	sigmas1 4	sigmas1 5	sigmas1 6	sigmas1 7	sigmas1 8	sigmas1 9	sigmas2 1	sigmas2 2	sigmas2 3	sigmas2 4	sigmas2 5	sigmas2 6	sigmas2 7	sigmas2 8	sigmas2 9	sigmas3 1	sigmas3 2	sigmas3 3	sigmas3 4	sigmas3 5	sigmas3 6	sigmas3 7	sigmas3 8	sigmas3 9	sigmas4 1	sigmas4 2	sigmas4 3	sigmas4 4	sigmas4 5	sigmas4 6	sigmas4 7	sigmas4 8	sigmas4 9	sigmas5 1	sigmas5 2	sigmas5 3	sigmas5 4	sigmas5 5	sigmas5 6	sigmas5 7	sigmas5 8	sigmas5 9	sigmas6 1	sigmas6 2	sigmas6 3	sigmas6 4	sigmas6 5	sigmas6 6	sigmas6 7	sigmas6 8	sigmas6 9	weight 1	weight 2	weight 3	weight 4	weight 5	weight 6	weight 7	weight 8	weight 9	proba 1	proba 2	proba 3	proba 4	proba 5	proba 6	proba 7	proba 8	proba 9	
11	28752	20.984068849	6354.484222222225	7346.678666666671	96.0449	0.989642	28748	0	0	0	0	0	0	0	0	0.000799	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	8.98911	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000313	0.0	0.0	0.0	3.7512	0.0	0.0	0.0	0.0	8	0	0	0	0	0	0	0	0	3518	0	0	0	0	0	0	0	0	18453	0	0	0	0	0	0	0	0	760	0	0	0	0	0	0	0	0	478	0	0	0	0	0	0	0	0	5531	0	0	0	0	0	0	0	0	2.61277e7	0.0	0.0	0.0	0.018945	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
12	32117	21.984461154	6354.484222222225	6891.650888888895	95.8602	0.989622	32113	0	0	0	0	0	0	0	0	0.00015	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	9.98792	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000311	0.0	0.0	0.0	3.7512	0.0	0.0	0.0	0.0	8	0	0	0	0	0	0	0	0	3886	0	0	0	0	0	0	0	0	20687	0	0	0	0	0	0	0	0	858	0	0	0	0	0	0	0	0	553	0	0	0	0	0	0	0	0	6121	0	0	0	0	0	0	0	0	4.98935e6	0.0	0.0	0.0	0.018945	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
13	35467	22.989667146	6354.484222222225	6942.1231111111165	95.675	0.989602	35463	0	0	0	0	0	0	0	0	0.0009	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	10.9916	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00031	0.0	0.0	0.0	3.7512	0.0	0.0	0.0	0.0	8	0	0	0	0	0	0	0	0	4322	0	0	0	0	0	0	0	0	22895	0	0	0	0	0	0	0	0	935	0	0	0	0	0	0	0	0	640	0	0	0	0	0	0	0	0	6663	0	0	0	0	0	0	0	0	3.02292e7	0.0	0.0	0.0	0.018945	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
14	38835	23.992782236	6354.484222222225	7026.789777777782	95.4896	0.989582	38831	0	0	0	0	0	0	0	0	0.00086	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	11.9932	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000309	0.0	0.0	0.0	3.7512	0.0	0.0	0.0	0.0	8	0	0	0	0	0	0	0	0	4714	0	0	0	0	0	0	0	0	25035	0	0	0	0	0	0	0	0	1048	0	0	0	0	0	0	0	0	703	0	0	0	0	0	0	0	0	7323	0	0	0	0	0	0	0	0	2.91961e7	0.0	0.0	0.0	0.018945	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
15	42203	24.996016047	6354.484222222225	6842.706444444444	95.3064	0.989562	42199	0	0	0	0	0	0	0	0	0.00088	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	12.9948	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000308	0.0	0.0	0.0	3.7512	0.0	0.0	0.0	0.0	8	0	0	0	0	0	0	0	0	5114	0	0	0	0	0	0	0	0	27236	0	0	0	0	0	0	0	0	1147	0	0	0	0	0	0	0	0	789	0	0	0	0	0	0	0	0	7905	0	0	0	0	0	0	0	0	3.01291e7	0.0	0.0	0.0	0.018945	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
16	45520	26.003604001	6354.484222222225	7430.289777777776	95.1219	0.989542	45516	0	0	0	0	0	0	0	0	0.000662	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	14.0009	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000308	0.0	0.0	0.0	3.7512	0.0	0.0	0.0	0.0	8	0	0	0	0	0	0	0	0	5544	0	0	0	0	0	0	0	0	29495	0	0	0	0	0	0	0	0	1258	0	0	0	0	0	0	0	0	834	0	0	0	0	0	0	0	0	8377	0	0	0	0	0	0	0	0	2.27427e7	0.0	0.0	0.0	0.018945	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
17	48850	27.003782325	6354.484222222225	7538.178666666666	94.9374	0.989522	48846	0	0	0	0	0	0	0	0	0.000224	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	14.9995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000307	0.0	0.0	0.0	3.7512	0.0	0.0	0.0	0.0	8	0	0	0	0	0	0	0	0	5974	0	0	0	0	0	0	0	0	31723	0	0	0	0	0	0	0	0	1385	0	0	0	0	0	0	0	0	869	0	0	0	0	0	0	0	0	8887	0	0	0	0	0	0	0	0	7.74193e6	0.0	0.0	0.0	0.018945	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
18	52173	28.003818245	6354.484222222225	7170.984222222222	94.7549	0.989502	52169	0	0	0	0	0	0	0	0	0.000873	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	15.998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000307	0.0	0.0	0.0	3.7512	0.0	0.0	0.0	0.0	8	0	0	0	0	0	0	0	0	6398	0	0	0	0	0	0	0	0	33937	0	0	0	0	0	0	0	0	1457	0	0	0	0	0	0	0	0	912	0	0	0	0	0	0	0	0	9457	0	0	0	0	0	0	0	0	3.0276e7	0.0	0.0	0.0	0.018945	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
19	55456	29.00399204	6354.484222222225	6922.623111111109	94.5727	0.989482	55452	0	0	0	0	0	0	0	0	0.000772	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	16.9966	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000307	0.0	0.0	0.0	3.7512	0.0	0.0	0.0	0.0	8	0	0	0	0	0	0	0	0	6816	0	0	0	0	0	0	0	0	36148	0	0	0	0	0	0	0	0	1547	0	0	0	0	0	0	0	0	956	0	0	0	0	0	0	0	0	9977	0	0	0	0	0	0	0	0	2.68024e7	0.0	0.0	0.0	0.018945	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
20	58721	30.004209198	6354.484222222225	6916.623111111109	94.3909	0.989462	58717	0	0	0	0	0	0	0	0	0.001117	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	17.9953	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000306	0.0	0.0	0.0	3.7512	0.0	0.0	0.0	0.0	8	0	0	0	0	0	0	0	0	7230	0	0	0	0	0	0	0	0	38304	0	0	0	0	0	0	0	0	1656	0	0	0	0	0	0	0	0	998	0	0	0	0	0	0	0	0	10521	0	0	0	0	0	0	0	0	3.87972e7	0.0	0.0	0.0	0.018945	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
