indexLine	algoIter	time	best obj	current obj	T	probdelta1	nb uses 1	nb uses 2	nb uses 3	nb uses 4	nb uses 5	nb uses 6	nb uses 7	nb uses 8	nb uses 9	score 1	score 2	score 3	score 4	score 5	score 6	score 7	score 8	score 9	duration 1	duration 2	duration 3	duration 4	duration 5	duration 6	duration 7	duration 8	duration 9	avgDuration 1	avgDuration 2	avgDuration 3	avgDuration 4	avgDuration 5	avgDuration 6	avgDuration 7	avgDuration 8	avgDuration 9	sigmas1 1	sigmas1 2	sigmas1 3	sigmas1 4	sigmas1 5	sigmas1 6	sigmas1 7	sigmas1 8	sigmas1 9	sigmas2 1	sigmas2 2	sigmas2 3	sigmas2 4	sigmas2 5	sigmas2 6	sigmas2 7	sigmas2 8	sigmas2 9	sigmas3 1	sigmas3 2	sigmas3 3	sigmas3 4	sigmas3 5	sigmas3 6	sigmas3 7	sigmas3 8	sigmas3 9	sigmas4 1	sigmas4 2	sigmas4 3	sigmas4 4	sigmas4 5	sigmas4 6	sigmas4 7	sigmas4 8	sigmas4 9	sigmas5 1	sigmas5 2	sigmas5 3	sigmas5 4	sigmas5 5	sigmas5 6	sigmas5 7	sigmas5 8	sigmas5 9	sigmas6 1	sigmas6 2	sigmas6 3	sigmas6 4	sigmas6 5	sigmas6 6	sigmas6 7	sigmas6 8	sigmas6 9	weight 1	weight 2	weight 3	weight 4	weight 5	weight 6	weight 7	weight 8	weight 9	proba 1	proba 2	proba 3	proba 4	proba 5	proba 6	proba 7	proba 8	proba 9	
11	40326	195.550100549	2527.5899999999997	3480.3899999999994	68.6585	0.985541	40322	0	0	0	0	0	0	0	0	0.000846	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	8.98672	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000223	0.0	0.0	0.0	140.103	0.0	0.0	0.0	0.0	2	0	0	0	0	0	0	0	0	5696	0	0	0	0	0	0	0	0	26332	0	0	0	0	0	0	0	0	1589	0	0	0	0	0	0	0	0	745	0	0	0	0	0	0	0	0	5958	0	0	0	0	0	0	0	0	7.64309e7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
12	45076	196.550141986	2527.5899999999997	3265.789999999999	68.5259	0.985513	45072	0	0	0	0	0	0	0	0	0.001184	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	9.98514	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000222	0.0	0.0	0.0	140.103	0.0	0.0	0.0	0.0	2	0	0	0	0	0	0	0	0	6337	0	0	0	0	0	0	0	0	29495	0	0	0	0	0	0	0	0	1777	0	0	0	0	0	0	0	0	857	0	0	0	0	0	0	0	0	6604	0	0	0	0	0	0	0	0	1.08858e8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
13	49684	197.551170116	2527.5899999999997	3308.2899999999986	68.3948	0.985485	49680	0	0	0	0	0	0	0	0	0.000697	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	10.9845	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000221	0.0	0.0	0.0	140.103	0.0	0.0	0.0	0.0	2	0	0	0	0	0	0	0	0	6999	0	0	0	0	0	0	0	0	32573	0	0	0	0	0	0	0	0	1941	0	0	0	0	0	0	0	0	961	0	0	0	0	0	0	0	0	7204	0	0	0	0	0	0	0	0	6.45072e7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
14	54314	198.551288211	2527.5899999999997	3639.439999999999	68.2627	0.985457	54310	0	0	0	0	0	0	0	0	0.000727	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	11.983	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000221	0.0	0.0	0.0	140.103	0.0	0.0	0.0	0.0	2	0	0	0	0	0	0	0	0	7708	0	0	0	0	0	0	0	0	35721	0	0	0	0	0	0	0	0	2132	0	0	0	0	0	0	0	0	1021	0	0	0	0	0	0	0	0	7726	0	0	0	0	0	0	0	0	6.76544e7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
15	58949	199.55129966	2527.5899999999997	3312.539999999999	68.1316	0.98543	58945	0	0	0	0	0	0	0	0	0.000563	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	12.9814	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00022	0.0	0.0	0.0	140.103	0.0	0.0	0.0	0.0	2	0	0	0	0	0	0	0	0	8337	0	0	0	0	0	0	0	0	38917	0	0	0	0	0	0	0	0	2319	0	0	0	0	0	0	0	0	1092	0	0	0	0	0	0	0	0	8278	0	0	0	0	0	0	0	0	5.26908e7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
16	63580	200.551369008	2527.5899999999997	3370.5399999999986	68.0007	0.985402	63576	0	0	0	0	0	0	0	0	0.000424	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	13.9799	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00022	0.0	0.0	0.0	140.103	0.0	0.0	0.0	0.0	2	0	0	0	0	0	0	0	0	8946	0	0	0	0	0	0	0	0	42047	0	0	0	0	0	0	0	0	2487	0	0	0	0	0	0	0	0	1206	0	0	0	0	0	0	0	0	8888	0	0	0	0	0	0	0	0	3.98345e7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
17	68230	201.551449702	2527.5899999999997	3309.0399999999986	67.87	0.985374	68226	0	0	0	0	0	0	0	0	0.000406	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	14.9783	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00022	0.0	0.0	0.0	140.103	0.0	0.0	0.0	0.0	2	0	0	0	0	0	0	0	0	9586	0	0	0	0	0	0	0	0	45208	0	0	0	0	0	0	0	0	2672	0	0	0	0	0	0	0	0	1283	0	0	0	0	0	0	0	0	9475	0	0	0	0	0	0	0	0	3.83361e7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
18	72881	202.551579843	2527.5899999999997	3680.7399999999993	67.7396	0.985346	72877	0	0	0	0	0	0	0	0	0.000836	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	15.9768	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000219	0.0	0.0	0.0	140.103	0.0	0.0	0.0	0.0	2	0	0	0	0	0	0	0	0	10155	0	0	0	0	0	0	0	0	48315	0	0	0	0	0	0	0	0	2818	0	0	0	0	0	0	0	0	1389	0	0	0	0	0	0	0	0	10198	0	0	0	0	0	0	0	0	7.93011e7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
19	77616	203.551649662	2527.5899999999997	3257.74	67.6095	0.985318	77612	0	0	0	0	0	0	0	0	0.000725	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	16.9752	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000219	0.0	0.0	0.0	140.103	0.0	0.0	0.0	0.0	2	0	0	0	0	0	0	0	0	10768	0	0	0	0	0	0	0	0	51358	0	0	0	0	0	0	0	0	2997	0	0	0	0	0	0	0	0	1470	0	0	0	0	0	0	0	0	11017	0	0	0	0	0	0	0	0	6.92883e7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
20	82440	204.551763106	2527.5899999999997	3626.289999999999	67.4796	0.98529	82436	0	0	0	0	0	0	0	0	0.001247	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	17.9737	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000218	0.0	0.0	0.0	140.103	0.0	0.0	0.0	0.0	2	0	0	0	0	0	0	0	0	11378	0	0	0	0	0	0	0	0	54586	0	0	0	0	0	0	0	0	3161	0	0	0	0	0	0	0	0	1561	0	0	0	0	0	0	0	0	11748	0	0	0	0	0	0	0	0	1.20353e8	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
