indexLine	algoIter	time	best obj	current obj	T	probdelta1	nb uses 1	nb uses 2	nb uses 3	nb uses 4	nb uses 5	nb uses 6	nb uses 7	nb uses 8	nb uses 9	score 1	score 2	score 3	score 4	score 5	score 6	score 7	score 8	score 9	duration 1	duration 2	duration 3	duration 4	duration 5	duration 6	duration 7	duration 8	duration 9	avgDuration 1	avgDuration 2	avgDuration 3	avgDuration 4	avgDuration 5	avgDuration 6	avgDuration 7	avgDuration 8	avgDuration 9	sigmas1 1	sigmas1 2	sigmas1 3	sigmas1 4	sigmas1 5	sigmas1 6	sigmas1 7	sigmas1 8	sigmas1 9	sigmas2 1	sigmas2 2	sigmas2 3	sigmas2 4	sigmas2 5	sigmas2 6	sigmas2 7	sigmas2 8	sigmas2 9	sigmas3 1	sigmas3 2	sigmas3 3	sigmas3 4	sigmas3 5	sigmas3 6	sigmas3 7	sigmas3 8	sigmas3 9	sigmas4 1	sigmas4 2	sigmas4 3	sigmas4 4	sigmas4 5	sigmas4 6	sigmas4 7	sigmas4 8	sigmas4 9	sigmas5 1	sigmas5 2	sigmas5 3	sigmas5 4	sigmas5 5	sigmas5 6	sigmas5 7	sigmas5 8	sigmas5 9	sigmas6 1	sigmas6 2	sigmas6 3	sigmas6 4	sigmas6 5	sigmas6 6	sigmas6 7	sigmas6 8	sigmas6 9	weight 1	weight 2	weight 3	weight 4	weight 5	weight 6	weight 7	weight 8	weight 9	proba 1	proba 2	proba 3	proba 4	proba 5	proba 6	proba 7	proba 8	proba 9	
11	24244	9.055181263	8090.694444444442	9064.861111111111	98.2724	0.989876	24242	0	0	0	0	0	0	0	0	8.1e-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.01405	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000372	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24	0	0	0	0	0	0	0	0	3213	0	0	0	0	0	0	0	0	16818	0	0	0	0	0	0	0	0	848	0	0	0	0	0	0	0	0	614	0	0	0	0	0	0	0	0	2725	0	0	0	0	0	0	0	0	588.995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
12	27290	10.055208989	8090.694444444442	8935.750000000002	98.0834	0.989856	27288	0	0	0	0	0	0	0	0	0.000605	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0128	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000367	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24	0	0	0	0	0	0	0	0	3628	0	0	0	0	0	0	0	0	18914	0	0	0	0	0	0	0	0	936	0	0	0	0	0	0	0	0	695	0	0	0	0	0	0	0	0	3091	0	0	0	0	0	0	0	0	4493.89	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
13	30146	11.060182789	8090.694444444442	8966.02777777778	97.8956	0.989837	30144	0	0	0	0	0	0	0	0	0.000463	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0165	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000365	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24	0	0	0	0	0	0	0	0	3988	0	0	0	0	0	0	0	0	20911	0	0	0	0	0	0	0	0	1037	0	0	0	0	0	0	0	0	758	0	0	0	0	0	0	0	0	3426	0	0	0	0	0	0	0	0	3464.35	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
14	32989	12.060226727	8090.694444444442	8861.027777777781	97.7057	0.989817	32987	0	0	0	0	0	0	0	0	0.000426	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0152	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000364	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24	0	0	0	0	0	0	0	0	4337	0	0	0	0	0	0	0	0	22895	0	0	0	0	0	0	0	0	1122	0	0	0	0	0	0	0	0	836	0	0	0	0	0	0	0	0	3773	0	0	0	0	0	0	0	0	3210.73	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
15	35824	13.060410375	8090.694444444442	8984.861111111111	97.5178	0.989798	35822	0	0	0	0	0	0	0	0	0.00019	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0141	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000363	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24	0	0	0	0	0	0	0	0	4712	0	0	0	0	0	0	0	0	24900	0	0	0	0	0	0	0	0	1226	0	0	0	0	0	0	0	0	890	0	0	0	0	0	0	0	0	4070	0	0	0	0	0	0	0	0	1438.37	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
16	38736	14.060522719	8090.694444444442	8952.666666666668	97.3302	0.989778	38734	0	0	0	0	0	0	0	0	0.000272	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0129	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000362	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24	0	0	0	0	0	0	0	0	5128	0	0	0	0	0	0	0	0	26833	0	0	0	0	0	0	0	0	1294	0	0	0	0	0	0	0	0	975	0	0	0	0	0	0	0	0	4480	0	0	0	0	0	0	0	0	2076.49	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
17	41721	15.070082225	8090.694444444442	8680.000000000002	97.1438	0.989759	41719	0	0	0	0	0	0	0	0	0.000652	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0212	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00036	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24	0	0	0	0	0	0	0	0	5548	0	0	0	0	0	0	0	0	28880	0	0	0	0	0	0	0	0	1387	0	0	0	0	0	0	0	0	1042	0	0	0	0	0	0	0	0	4838	0	0	0	0	0	0	0	0	5027.93	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
18	44850	16.07495095	8090.694444444442	9434.694444444447	96.9553	0.989739	44848	0	0	0	0	0	0	0	0	0.000191	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.0247	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000357	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24	0	0	0	0	0	0	0	0	5970	0	0	0	0	0	0	0	0	30986	0	0	0	0	0	0	0	0	1492	0	0	0	0	0	0	0	0	1142	0	0	0	0	0	0	0	0	5234	0	0	0	0	0	0	0	0	1495.85	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
19	47732	17.075259079	8090.694444444442	9446.750000000002	96.7672	0.989719	47730	0	0	0	0	0	0	0	0	0.000832	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.0237	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000357	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24	0	0	0	0	0	0	0	0	6341	0	0	0	0	0	0	0	0	33001	0	0	0	0	0	0	0	0	1599	0	0	0	0	0	0	0	0	1221	0	0	0	0	0	0	0	0	5544	0	0	0	0	0	0	0	0	6538.23	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
20	50643	18.07559051	8090.694444444442	8956.749999999998	96.581	0.989699	50641	0	0	0	0	0	0	0	0	0.000618	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.0228	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000356	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24	0	0	0	0	0	0	0	0	6718	0	0	0	0	0	0	0	0	35037	0	0	0	0	0	0	0	0	1663	0	0	0	0	0	0	0	0	1290	0	0	0	0	0	0	0	0	5909	0	0	0	0	0	0	0	0	4878.82	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
