indexLine	algoIter	time	best obj	current obj	T	probdelta1	nb uses 1	nb uses 2	nb uses 3	nb uses 4	nb uses 5	nb uses 6	nb uses 7	nb uses 8	nb uses 9	score 1	score 2	score 3	score 4	score 5	score 6	score 7	score 8	score 9	duration 1	duration 2	duration 3	duration 4	duration 5	duration 6	duration 7	duration 8	duration 9	avgDuration 1	avgDuration 2	avgDuration 3	avgDuration 4	avgDuration 5	avgDuration 6	avgDuration 7	avgDuration 8	avgDuration 9	sigmas1 1	sigmas1 2	sigmas1 3	sigmas1 4	sigmas1 5	sigmas1 6	sigmas1 7	sigmas1 8	sigmas1 9	sigmas2 1	sigmas2 2	sigmas2 3	sigmas2 4	sigmas2 5	sigmas2 6	sigmas2 7	sigmas2 8	sigmas2 9	sigmas3 1	sigmas3 2	sigmas3 3	sigmas3 4	sigmas3 5	sigmas3 6	sigmas3 7	sigmas3 8	sigmas3 9	sigmas4 1	sigmas4 2	sigmas4 3	sigmas4 4	sigmas4 5	sigmas4 6	sigmas4 7	sigmas4 8	sigmas4 9	sigmas5 1	sigmas5 2	sigmas5 3	sigmas5 4	sigmas5 5	sigmas5 6	sigmas5 7	sigmas5 8	sigmas5 9	sigmas6 1	sigmas6 2	sigmas6 3	sigmas6 4	sigmas6 5	sigmas6 6	sigmas6 7	sigmas6 8	sigmas6 9	weight 1	weight 2	weight 3	weight 4	weight 5	weight 6	weight 7	weight 8	weight 9	proba 1	proba 2	proba 3	proba 4	proba 5	proba 6	proba 7	proba 8	proba 9	
11	9694	95.084006074	15620.941235294124	18105.33829411765	83.2092	0.988054	9690	0	0	0	0	0	0	0	0	0.000281	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	13.1326	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001355	0.0	0.0	0.0	19.134	0.0	0.0	0.0	0.0	3	0	0	0	0	0	0	0	0	1157	0	0	0	0	0	0	0	0	6760	0	0	0	0	0	0	0	0	400	0	0	0	0	0	0	0	0	238	0	0	0	0	0	0	0	0	1132	0	0	0	0	0	0	0	0	4149.93	0.0	0.0	0.0	0.000624	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
12	11011	96.084943592	15620.941235294124	18318.367705882352	83.0484	0.988031	11007	0	0	0	0	0	0	0	0	0.000501	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	14.1325	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001284	0.0	0.0	0.0	19.134	0.0	0.0	0.0	0.0	3	0	0	0	0	0	0	0	0	1313	0	0	0	0	0	0	0	0	7634	0	0	0	0	0	0	0	0	446	0	0	0	0	0	0	0	0	281	0	0	0	0	0	0	0	0	1330	0	0	0	0	0	0	0	0	8478.19	0.0	0.0	0.0	0.000624	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
13	12332	97.085237464	15620.941235294124	18317.72064705883	82.888	0.988008	12328	0	0	0	0	0	0	0	0	0.000197	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	15.1317	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001227	0.0	0.0	0.0	19.134	0.0	0.0	0.0	0.0	3	0	0	0	0	0	0	0	0	1457	0	0	0	0	0	0	0	0	8516	0	0	0	0	0	0	0	0	505	0	0	0	0	0	0	0	0	312	0	0	0	0	0	0	0	0	1535	0	0	0	0	0	0	0	0	3730.93	0.0	0.0	0.0	0.000624	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
14	13585	98.117830374	15620.941235294124	18417.558882352943	82.7314	0.987985	13581	0	0	0	0	0	0	0	0	0.000817	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	16.1633	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00119	0.0	0.0	0.0	19.134	0.0	0.0	0.0	0.0	3	0	0	0	0	0	0	0	0	1613	0	0	0	0	0	0	0	0	9343	0	0	0	0	0	0	0	0	567	0	0	0	0	0	0	0	0	346	0	0	0	0	0	0	0	0	1709	0	0	0	0	0	0	0	0	16721.3	0.0	0.0	0.0	0.000624	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
15	14916	99.118029394	15620.941235294124	17758.588294117646	82.5629	0.987961	14912	0	0	0	0	0	0	0	0	0.000842	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	17.1625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001151	0.0	0.0	0.0	19.134	0.0	0.0	0.0	0.0	3	0	0	0	0	0	0	0	0	1765	0	0	0	0	0	0	0	0	10233	0	0	0	0	0	0	0	0	622	0	0	0	0	0	0	0	0	377	0	0	0	0	0	0	0	0	1912	0	0	0	0	0	0	0	0	18735.9	0.0	0.0	0.0	0.000624	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
16	16205	100.118480435	15620.941235294124	17836.941235294118	82.4033	0.987938	16201	0	0	0	0	0	0	0	0	0.000785	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	18.162	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001121	0.0	0.0	0.0	19.134	0.0	0.0	0.0	0.0	3	0	0	0	0	0	0	0	0	1916	0	0	0	0	0	0	0	0	11114	0	0	0	0	0	0	0	0	677	0	0	0	0	0	0	0	0	411	0	0	0	0	0	0	0	0	2080	0	0	0	0	0	0	0	0	18652.3	0.0	0.0	0.0	0.000624	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
17	17487	101.164831733	15620.941235294124	17838.705941176475	82.2462	0.987915	17483	0	0	0	0	0	0	0	0	0.000379	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	19.2073	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001099	0.0	0.0	0.0	19.134	0.0	0.0	0.0	0.0	3	0	0	0	0	0	0	0	0	2082	0	0	0	0	0	0	0	0	11982	0	0	0	0	0	0	0	0	740	0	0	0	0	0	0	0	0	436	0	0	0	0	0	0	0	0	2240	0	0	0	0	0	0	0	0	9475.49	0.0	0.0	0.0	0.000624	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
18	18786	102.164993499	15620.941235294124	17840.23535294118	82.078	0.98789	18782	0	0	0	0	0	0	0	0	0.000569	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	20.2065	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001076	0.0	0.0	0.0	19.134	0.0	0.0	0.0	0.0	3	0	0	0	0	0	0	0	0	2242	0	0	0	0	0	0	0	0	12853	0	0	0	0	0	0	0	0	798	0	0	0	0	0	0	0	0	462	0	0	0	0	0	0	0	0	2424	0	0	0	0	0	0	0	0	14978.4	0.0	0.0	0.0	0.000624	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
19	20085	103.165528806	15620.941235294124	17948.52947058824	81.9194	0.987867	20081	0	0	0	0	0	0	0	0	0.000684	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	21.2059	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.001056	0.0	0.0	0.0	19.134	0.0	0.0	0.0	0.0	3	0	0	0	0	0	0	0	0	2400	0	0	0	0	0	0	0	0	13730	0	0	0	0	0	0	0	0	849	0	0	0	0	0	0	0	0	486	0	0	0	0	0	0	0	0	2613	0	0	0	0	0	0	0	0	18862.7	0.0	0.0	0.0	0.000624	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
20	21351	104.165815597	15620.941235294124	17895.117705882345	81.7611	0.987844	21347	0	0	0	0	0	0	0	0	0.000391	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	22.2052	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00104	0.0	0.0	0.0	19.134	0.0	0.0	0.0	0.0	3	0	0	0	0	0	0	0	0	2548	0	0	0	0	0	0	0	0	14608	0	0	0	0	0	0	0	0	902	0	0	0	0	0	0	0	0	520	0	0	0	0	0	0	0	0	2766	0	0	0	0	0	0	0	0	11204.0	0.0	0.0	0.0	0.000624	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
