indexLine	algoIter	time	best obj	current obj	T	probdelta1	nb uses 1	nb uses 2	nb uses 3	nb uses 4	nb uses 5	nb uses 6	nb uses 7	nb uses 8	nb uses 9	score 1	score 2	score 3	score 4	score 5	score 6	score 7	score 8	score 9	duration 1	duration 2	duration 3	duration 4	duration 5	duration 6	duration 7	duration 8	duration 9	avgDuration 1	avgDuration 2	avgDuration 3	avgDuration 4	avgDuration 5	avgDuration 6	avgDuration 7	avgDuration 8	avgDuration 9	sigmas1 1	sigmas1 2	sigmas1 3	sigmas1 4	sigmas1 5	sigmas1 6	sigmas1 7	sigmas1 8	sigmas1 9	sigmas2 1	sigmas2 2	sigmas2 3	sigmas2 4	sigmas2 5	sigmas2 6	sigmas2 7	sigmas2 8	sigmas2 9	sigmas3 1	sigmas3 2	sigmas3 3	sigmas3 4	sigmas3 5	sigmas3 6	sigmas3 7	sigmas3 8	sigmas3 9	sigmas4 1	sigmas4 2	sigmas4 3	sigmas4 4	sigmas4 5	sigmas4 6	sigmas4 7	sigmas4 8	sigmas4 9	sigmas5 1	sigmas5 2	sigmas5 3	sigmas5 4	sigmas5 5	sigmas5 6	sigmas5 7	sigmas5 8	sigmas5 9	sigmas6 1	sigmas6 2	sigmas6 3	sigmas6 4	sigmas6 5	sigmas6 6	sigmas6 7	sigmas6 8	sigmas6 9	weight 1	weight 2	weight 3	weight 4	weight 5	weight 6	weight 7	weight 8	weight 9	proba 1	proba 2	proba 3	proba 4	proba 5	proba 6	proba 7	proba 8	proba 9	
235	4478	5967.344664482	8553.441	8553.441	0.001022	0.0	4241	0	0	0	233	0	0	0	0	0.0	0.0	0.0	0.0	0.063106	0.0	0.0	0.0	0.0	3.72722	0.0	0.0	0.0	5861.32	0.0	0.0	0.0	0.0	0.000879	0.0	0.0	0.0	25.1559	0.0	0.0	0.0	0.0	69	0	0	0	86	0	0	0	0	116	0	0	0	28	0	0	0	0	1761	0	0	0	119	0	0	0	0	686	0	0	0	0	0	0	0	0	120	0	0	0	0	0	0	0	0	1489	0	0	0	0	0	0	0	0	0.000452	0.0	0.0	0.0	0.002509	0.0	0.0	0.0	0.0	0.152633	0.0	0.0	0.0	0.847367	0.0	0.0	0.0	0.0	
236	4479	5982.608905193	8553.441	8553.441	0.000987	0.0	4241	0	0	0	234	0	0	0	0	0.0	0.0	0.0	0.0	0.059383	0.0	0.0	0.0	0.0	3.72722	0.0	0.0	0.0	5876.58	0.0	0.0	0.0	0.0	0.000879	0.0	0.0	0.0	25.1136	0.0	0.0	0.0	0.0	69	0	0	0	86	0	0	0	0	116	0	0	0	28	0	0	0	0	1761	0	0	0	120	0	0	0	0	686	0	0	0	0	0	0	0	0	120	0	0	0	0	0	0	0	0	1489	0	0	0	0	0	0	0	0	0.000452	0.0	0.0	0.0	0.002365	0.0	0.0	0.0	0.0	0.16044	0.0	0.0	0.0	0.83956	0.0	0.0	0.0	0.0	
237	4480	5996.636511713	8553.441	8553.441	0.000958	0.0	4241	0	0	0	235	0	0	0	0	0.0	0.0	0.0	0.0	0.055846	0.0	0.0	0.0	0.0	3.72722	0.0	0.0	0.0	5890.61	0.0	0.0	0.0	0.0	0.000879	0.0	0.0	0.0	25.0664	0.0	0.0	0.0	0.0	69	0	0	0	86	0	0	0	0	116	0	0	0	28	0	0	0	0	1761	0	0	0	121	0	0	0	0	686	0	0	0	0	0	0	0	0	120	0	0	0	0	0	0	0	0	1489	0	0	0	0	0	0	0	0	0.000452	0.0	0.0	0.0	0.002228	0.0	0.0	0.0	0.0	0.168621	0.0	0.0	0.0	0.831379	0.0	0.0	0.0	0.0	
238	4481	6019.132341706	8553.441	8553.441	0.000933	0.0	4241	0	0	0	236	0	0	0	0	0.0	0.0	0.0	0.0	0.052487	0.0	0.0	0.0	0.0	3.72722	0.0	0.0	0.0	5913.1	0.0	0.0	0.0	0.0	0.000879	0.0	0.0	0.0	25.0555	0.0	0.0	0.0	0.0	69	0	0	0	86	0	0	0	0	116	0	0	0	28	0	0	0	0	1761	0	0	0	122	0	0	0	0	686	0	0	0	0	0	0	0	0	120	0	0	0	0	0	0	0	0	1489	0	0	0	0	0	0	0	0	0.000452	0.0	0.0	0.0	0.002095	0.0	0.0	0.0	0.0	0.177432	0.0	0.0	0.0	0.822568	0.0	0.0	0.0	0.0	
239	4482	6033.134126742	8553.441	8553.441	0.000893	0.0	4241	0	0	0	237	0	0	0	0	0.0	0.0	0.0	0.0	0.049297	0.0	0.0	0.0	0.0	3.72722	0.0	0.0	0.0	5927.11	0.0	0.0	0.0	0.0	0.000879	0.0	0.0	0.0	25.0089	0.0	0.0	0.0	0.0	69	0	0	0	86	0	0	0	0	116	0	0	0	28	0	0	0	0	1761	0	0	0	123	0	0	0	0	686	0	0	0	0	0	0	0	0	120	0	0	0	0	0	0	0	0	1489	0	0	0	0	0	0	0	0	0.000452	0.0	0.0	0.0	0.001971	0.0	0.0	0.0	0.0	0.186488	0.0	0.0	0.0	0.813512	0.0	0.0	0.0	0.0	
240	4483	6046.774897679	8553.441	8553.441	0.000869	0.0	4241	0	0	0	238	0	0	0	0	0.0	0.0	0.0	0.0	0.046267	0.0	0.0	0.0	0.0	3.72722	0.0	0.0	0.0	5940.75	0.0	0.0	0.0	0.0	0.000879	0.0	0.0	0.0	24.9611	0.0	0.0	0.0	0.0	69	0	0	0	86	0	0	0	0	116	0	0	0	28	0	0	0	0	1761	0	0	0	124	0	0	0	0	686	0	0	0	0	0	0	0	0	120	0	0	0	0	0	0	0	0	1489	0	0	0	0	0	0	0	0	0.000452	0.0	0.0	0.0	0.001854	0.0	0.0	0.0	0.0	0.196001	0.0	0.0	0.0	0.803999	0.0	0.0	0.0	0.0	
241	4484	6061.462247118	8553.441	8553.441	0.000847	0.0	4241	0	0	0	239	0	0	0	0	0.0	0.0	0.0	0.0	0.04339	0.0	0.0	0.0	0.0	3.72722	0.0	0.0	0.0	5955.43	0.0	0.0	0.0	0.0	0.000879	0.0	0.0	0.0	24.9181	0.0	0.0	0.0	0.0	69	0	0	0	86	0	0	0	0	116	0	0	0	28	0	0	0	0	1761	0	0	0	125	0	0	0	0	686	0	0	0	0	0	0	0	0	120	0	0	0	0	0	0	0	0	1489	0	0	0	0	0	0	0	0	0.000452	0.0	0.0	0.0	0.001741	0.0	0.0	0.0	0.0	0.206035	0.0	0.0	0.0	0.793965	0.0	0.0	0.0	0.0	
242	4485	6078.586175943	8553.441	8553.441	0.000823	0.0	4241	0	0	0	240	0	0	0	0	0.0	0.0	0.0	0.0	0.040657	0.0	0.0	0.0	0.0	3.72722	0.0	0.0	0.0	5972.56	0.0	0.0	0.0	0.0	0.000879	0.0	0.0	0.0	24.8857	0.0	0.0	0.0	0.0	69	0	0	0	86	0	0	0	0	116	0	0	0	28	0	0	0	0	1761	0	0	0	126	0	0	0	0	686	0	0	0	0	0	0	0	0	120	0	0	0	0	0	0	0	0	1489	0	0	0	0	0	0	0	0	0.000452	0.0	0.0	0.0	0.001634	0.0	0.0	0.0	0.0	0.216658	0.0	0.0	0.0	0.783342	0.0	0.0	0.0	0.0	
243	4486	6098.793094816	8553.441	8553.441	0.000796	0.0	4241	0	0	0	241	0	0	0	0	0.0	0.0	0.0	0.0	0.038062	0.0	0.0	0.0	0.0	3.72722	0.0	0.0	0.0	5992.76	0.0	0.0	0.0	0.0	0.000879	0.0	0.0	0.0	24.8662	0.0	0.0	0.0	0.0	69	0	0	0	86	0	0	0	0	116	0	0	0	28	0	0	0	0	1761	0	0	0	127	0	0	0	0	686	0	0	0	0	0	0	0	0	120	0	0	0	0	0	0	0	0	1489	0	0	0	0	0	0	0	0	0.000452	0.0	0.0	0.0	0.001531	0.0	0.0	0.0	0.0	0.227923	0.0	0.0	0.0	0.772077	0.0	0.0	0.0	0.0	
244	4487	6114.532767159	8553.441	8553.441	0.000766	0.0	4241	0	0	0	242	0	0	0	0	0.0	0.0	0.0	0.0	0.035597	0.0	0.0	0.0	0.0	3.72722	0.0	0.0	0.0	6008.5	0.0	0.0	0.0	0.0	0.000879	0.0	0.0	0.0	24.8285	0.0	0.0	0.0	0.0	69	0	0	0	86	0	0	0	0	116	0	0	0	28	0	0	0	0	1761	0	0	0	128	0	0	0	0	686	0	0	0	0	0	0	0	0	120	0	0	0	0	0	0	0	0	1489	0	0	0	0	0	0	0	0	0.000452	0.0	0.0	0.0	0.001434	0.0	0.0	0.0	0.0	0.239642	0.0	0.0	0.0	0.760358	0.0	0.0	0.0	0.0	
245	4488	6142.566835528	8553.441	8553.441	0.000743	0.0	4241	0	0	0	243	0	0	0	0	0.0	0.0	0.0	0.0	0.033256	0.0	0.0	0.0	0.0	3.72722	0.0	0.0	0.0	6036.54	0.0	0.0	0.0	0.0	0.000879	0.0	0.0	0.0	24.8417	0.0	0.0	0.0	0.0	69	0	0	0	86	0	0	0	0	116	0	0	0	28	0	0	0	0	1761	0	0	0	129	0	0	0	0	686	0	0	0	0	0	0	0	0	120	0	0	0	0	0	0	0	0	1489	0	0	0	0	0	0	0	0	0.000452	0.0	0.0	0.0	0.001339	0.0	0.0	0.0	0.0	0.252355	0.0	0.0	0.0	0.747645	0.0	0.0	0.0	0.0	
246	4490	6157.330070286	8553.441	8553.441	0.000704	0.0	4242	0	0	0	244	0	0	0	0	0.0	0.0	0.0	0.0	0.031088	0.0	0.0	0.0	0.0	3.728	0.0	0.0	0.0	6051.3	0.0	0.0	0.0	0.0	0.000879	0.0	0.0	0.0	24.8004	0.0	0.0	0.0	0.0	69	0	0	0	86	0	0	0	0	116	0	0	0	28	0	0	0	0	1761	0	0	0	130	0	0	0	0	687	0	0	0	0	0	0	0	0	120	0	0	0	0	0	0	0	0	1489	0	0	0	0	0	0	0	0	0.000407	0.0	0.0	0.0	0.001254	0.0	0.0	0.0	0.0	0.24496	0.0	0.0	0.0	0.75504	0.0	0.0	0.0	0.0	
247	4491	6173.244963116	8553.441	8553.441	0.000684	0.0	4242	0	0	0	245	0	0	0	0	0.0	0.0	0.0	0.0	0.02903	0.0	0.0	0.0	0.0	3.728	0.0	0.0	0.0	6067.22	0.0	0.0	0.0	0.0	0.000879	0.0	0.0	0.0	24.7641	0.0	0.0	0.0	0.0	69	0	0	0	86	0	0	0	0	116	0	0	0	28	0	0	0	0	1761	0	0	0	131	0	0	0	0	687	0	0	0	0	0	0	0	0	120	0	0	0	0	0	0	0	0	1489	0	0	0	0	0	0	0	0	0.000407	0.0	0.0	0.0	0.001172	0.0	0.0	0.0	0.0	0.257573	0.0	0.0	0.0	0.742427	0.0	0.0	0.0	0.0	
248	4492	6186.863220271	8553.441	8553.441	0.000663	0.0	4242	0	0	0	246	0	0	0	0	0.0	0.0	0.0	0.0	0.027075	0.0	0.0	0.0	0.0	3.728	0.0	0.0	0.0	6080.83	0.0	0.0	0.0	0.0	0.000879	0.0	0.0	0.0	24.7188	0.0	0.0	0.0	0.0	69	0	0	0	86	0	0	0	0	116	0	0	0	28	0	0	0	0	1761	0	0	0	132	0	0	0	0	687	0	0	0	0	0	0	0	0	120	0	0	0	0	0	0	0	0	1489	0	0	0	0	0	0	0	0	0.000407	0.0	0.0	0.0	0.001095	0.0	0.0	0.0	0.0	0.270767	0.0	0.0	0.0	0.729233	0.0	0.0	0.0	0.0	
249	4495	6203.523476779	8553.441	8553.441	0.000646	0.0	4244	0	0	0	247	0	0	0	0	0.0	0.0	0.0	0.0	0.025312	0.0	0.0	0.0	0.0	3.72894	0.0	0.0	0.0	6097.49	0.0	0.0	0.0	0.0	0.000879	0.0	0.0	0.0	24.6862	0.0	0.0	0.0	0.0	69	0	0	0	86	0	0	0	0	116	0	0	0	28	0	0	0	0	1762	0	0	0	133	0	0	0	0	687	0	0	0	0	0	0	0	0	120	0	0	0	0	0	0	0	0	1490	0	0	0	0	0	0	0	0	0.000331	0.0	0.0	0.0	0.001025	0.0	0.0	0.0	0.0	0.243765	0.0	0.0	0.0	0.756235	0.0	0.0	0.0	0.0	
250	4496	6220.310593298	8550.441	8550.441	0.000625	0.0	4244	0	0	0	248	0	0	0	0	0.0	0.0	0.0	0.0	0.089756	0.0	0.0	0.0	0.0	3.72894	0.0	0.0	0.0	6114.28	0.0	0.0	0.0	0.0	0.000879	0.0	0.0	0.0	24.6544	0.0	0.0	0.0	0.0	69	0	0	0	87	0	0	0	0	116	0	0	0	28	0	0	0	0	1762	0	0	0	133	0	0	0	0	687	0	0	0	0	0	0	0	0	120	0	0	0	0	0	0	0	0	1490	0	0	0	0	0	0	0	0	0.000331	0.0	0.0	0.0	0.003641	0.0	0.0	0.0	0.0	0.083231	0.0	0.0	0.0	0.916769	0.0	0.0	0.0	0.0	
251	4497	6244.148496183	8550.441	8550.441	0.000605	0.0	4244	0	0	0	249	0	0	0	0	0.0	0.0	0.0	0.0	0.084861	0.0	0.0	0.0	0.0	3.72894	0.0	0.0	0.0	6138.12	0.0	0.0	0.0	0.0	0.000879	0.0	0.0	0.0	24.6511	0.0	0.0	0.0	0.0	69	0	0	0	87	0	0	0	0	116	0	0	0	28	0	0	0	0	1762	0	0	0	134	0	0	0	0	687	0	0	0	0	0	0	0	0	120	0	0	0	0	0	0	0	0	1490	0	0	0	0	0	0	0	0	0.000331	0.0	0.0	0.0	0.003442	0.0	0.0	0.0	0.0	0.087601	0.0	0.0	0.0	0.912399	0.0	0.0	0.0	0.0	
252	4498	6259.713417661	8550.441	8550.441	0.000578	0.0	4244	0	0	0	250	0	0	0	0	0.0	0.0	0.0	0.0	0.08021	0.0	0.0	0.0	0.0	3.72894	0.0	0.0	0.0	6153.68	0.0	0.0	0.0	0.0	0.000879	0.0	0.0	0.0	24.6147	0.0	0.0	0.0	0.0	69	0	0	0	87	0	0	0	0	116	0	0	0	28	0	0	0	0	1762	0	0	0	135	0	0	0	0	687	0	0	0	0	0	0	0	0	120	0	0	0	0	0	0	0	0	1490	0	0	0	0	0	0	0	0	0.000331	0.0	0.0	0.0	0.003259	0.0	0.0	0.0	0.0	0.092088	0.0	0.0	0.0	0.907912	0.0	0.0	0.0	0.0	
253	4499	6301.038445506	8550.441	8550.441	0.000561	0.0	4244	0	0	0	251	0	0	0	0	0.0	0.0	0.0	0.0	0.075793	0.0	0.0	0.0	0.0	3.72894	0.0	0.0	0.0	6195.01	0.0	0.0	0.0	0.0	0.000879	0.0	0.0	0.0	24.6813	0.0	0.0	0.0	0.0	69	0	0	0	87	0	0	0	0	116	0	0	0	28	0	0	0	0	1762	0	0	0	136	0	0	0	0	687	0	0	0	0	0	0	0	0	120	0	0	0	0	0	0	0	0	1490	0	0	0	0	0	0	0	0	0.000331	0.0	0.0	0.0	0.003071	0.0	0.0	0.0	0.0	0.097172	0.0	0.0	0.0	0.902829	0.0	0.0	0.0	0.0	
254	4500	6324.629370085	8550.441	8550.441	0.000518	0.0	4244	0	0	0	252	0	0	0	0	0.0	0.0	0.0	0.0	0.071595	0.0	0.0	0.0	0.0	3.72894	0.0	0.0	0.0	6218.6	0.0	0.0	0.0	0.0	0.000879	0.0	0.0	0.0	24.677	0.0	0.0	0.0	0.0	69	0	0	0	87	0	0	0	0	116	0	0	0	28	0	0	0	0	1762	0	0	0	137	0	0	0	0	687	0	0	0	0	0	0	0	0	120	0	0	0	0	0	0	0	0	1490	0	0	0	0	0	0	0	0	0.000331	0.0	0.0	0.0	0.002901	0.0	0.0	0.0	0.0	0.10227	0.0	0.0	0.0	0.89773	0.0	0.0	0.0	0.0	
255	4501	6347.758810219	8550.441	8550.441	0.000495	0.0	4244	0	0	0	253	0	0	0	0	0.0	0.0	0.0	0.0	0.067608	0.0	0.0	0.0	0.0	3.72894	0.0	0.0	0.0	6241.73	0.0	0.0	0.0	0.0	0.000879	0.0	0.0	0.0	24.6709	0.0	0.0	0.0	0.0	69	0	0	0	87	0	0	0	0	116	0	0	0	28	0	0	0	0	1762	0	0	0	138	0	0	0	0	687	0	0	0	0	0	0	0	0	120	0	0	0	0	0	0	0	0	1490	0	0	0	0	0	0	0	0	0.000331	0.0	0.0	0.0	0.00274	0.0	0.0	0.0	0.0	0.107628	0.0	0.0	0.0	0.892372	0.0	0.0	0.0	0.0	
256	4502	6364.990779933	8544.441	8544.441	0.000473	0.0	4244	0	0	0	254	0	0	0	0	0.0	0.0	0.0	0.0	0.11985	0.0	0.0	0.0	0.0	3.72894	0.0	0.0	0.0	6258.96	0.0	0.0	0.0	0.0	0.000879	0.0	0.0	0.0	24.6416	0.0	0.0	0.0	0.0	69	0	0	0	88	0	0	0	0	116	0	0	0	28	0	0	0	0	1762	0	0	0	138	0	0	0	0	687	0	0	0	0	0	0	0	0	120	0	0	0	0	0	0	0	0	1490	0	0	0	0	0	0	0	0	0.000331	0.0	0.0	0.0	0.004864	0.0	0.0	0.0	0.0	0.063631	0.0	0.0	0.0	0.936369	0.0	0.0	0.0	0.0	
257	4503	6386.933851436	8544.441	8544.441	0.000458	0.0	4244	0	0	0	255	0	0	0	0	0.0	0.0	0.0	0.0	0.11345	0.0	0.0	0.0	0.0	3.72894	0.0	0.0	0.0	6280.9	0.0	0.0	0.0	0.0	0.000879	0.0	0.0	0.0	24.631	0.0	0.0	0.0	0.0	69	0	0	0	88	0	0	0	0	116	0	0	0	28	0	0	0	0	1762	0	0	0	139	0	0	0	0	687	0	0	0	0	0	0	0	0	120	0	0	0	0	0	0	0	0	1490	0	0	0	0	0	0	0	0	0.000331	0.0	0.0	0.0	0.004606	0.0	0.0	0.0	0.0	0.066954	0.0	0.0	0.0	0.933047	0.0	0.0	0.0	0.0	
258	4504	6406.570876975	8544.441	8544.441	0.000439	0.0	4244	0	0	0	256	0	0	0	0	0.0	0.0	0.0	0.0	0.107371	0.0	0.0	0.0	0.0	3.72894	0.0	0.0	0.0	6300.54	0.0	0.0	0.0	0.0	0.000879	0.0	0.0	0.0	24.6115	0.0	0.0	0.0	0.0	69	0	0	0	88	0	0	0	0	116	0	0	0	28	0	0	0	0	1762	0	0	0	140	0	0	0	0	687	0	0	0	0	0	0	0	0	120	0	0	0	0	0	0	0	0	1490	0	0	0	0	0	0	0	0	0.000331	0.0	0.0	0.0	0.004363	0.0	0.0	0.0	0.0	0.070425	0.0	0.0	0.0	0.929575	0.0	0.0	0.0	0.0	
259	4505	6428.966213274	8544.441	8544.441	0.000423	0.0	4244	0	0	0	257	0	0	0	0	0.0	0.0	0.0	0.0	0.101596	0.0	0.0	0.0	0.0	3.72894	0.0	0.0	0.0	6322.94	0.0	0.0	0.0	0.0	0.000879	0.0	0.0	0.0	24.6029	0.0	0.0	0.0	0.0	69	0	0	0	88	0	0	0	0	116	0	0	0	28	0	0	0	0	1762	0	0	0	141	0	0	0	0	687	0	0	0	0	0	0	0	0	120	0	0	0	0	0	0	0	0	1490	0	0	0	0	0	0	0	0	0.000331	0.0	0.0	0.0	0.004129	0.0	0.0	0.0	0.0	0.074108	0.0	0.0	0.0	0.925892	0.0	0.0	0.0	0.0	
260	4506	6443.378293787	8544.441	8544.441	0.000405	0.0	4244	0	0	0	258	0	0	0	0	0.0	0.0	0.0	0.0	0.096109	0.0	0.0	0.0	0.0	3.72894	0.0	0.0	0.0	6337.35	0.0	0.0	0.0	0.0	0.000879	0.0	0.0	0.0	24.5634	0.0	0.0	0.0	0.0	69	0	0	0	88	0	0	0	0	116	0	0	0	28	0	0	0	0	1762	0	0	0	142	0	0	0	0	687	0	0	0	0	0	0	0	0	120	0	0	0	0	0	0	0	0	1490	0	0	0	0	0	0	0	0	0.000331	0.0	0.0	0.0	0.003913	0.0	0.0	0.0	0.0	0.077893	0.0	0.0	0.0	0.922107	0.0	0.0	0.0	0.0	
261	4507	6459.530204772	8544.441	8544.441	0.000394	0.0	4244	0	0	0	259	0	0	0	0	0.0	0.0	0.0	0.0	0.090898	0.0	0.0	0.0	0.0	3.72894	0.0	0.0	0.0	6353.5	0.0	0.0	0.0	0.0	0.000879	0.0	0.0	0.0	24.5309	0.0	0.0	0.0	0.0	69	0	0	0	88	0	0	0	0	116	0	0	0	28	0	0	0	0	1762	0	0	0	143	0	0	0	0	687	0	0	0	0	0	0	0	0	120	0	0	0	0	0	0	0	0	1490	0	0	0	0	0	0	0	0	0.000331	0.0	0.0	0.0	0.003705	0.0	0.0	0.0	0.0	0.081893	0.0	0.0	0.0	0.918107	0.0	0.0	0.0	0.0	
262	4508	6486.429380077	8544.441	8544.441	0.000381	0.0	4244	0	0	0	260	0	0	0	0	0.0	0.0	0.0	0.0	0.085948	0.0	0.0	0.0	0.0	3.72894	0.0	0.0	0.0	6380.4	0.0	0.0	0.0	0.0	0.000879	0.0	0.0	0.0	24.54	0.0	0.0	0.0	0.0	69	0	0	0	88	0	0	0	0	116	0	0	0	28	0	0	0	0	1762	0	0	0	144	0	0	0	0	687	0	0	0	0	0	0	0	0	120	0	0	0	0	0	0	0	0	1490	0	0	0	0	0	0	0	0	0.000331	0.0	0.0	0.0	0.003502	0.0	0.0	0.0	0.0	0.086232	0.0	0.0	0.0	0.913768	0.0	0.0	0.0	0.0	
263	4509	6563.762681331	8544.441	8544.441	0.000362	0.0	4244	0	0	0	261	0	0	0	0	0.0	0.0	0.0	0.0	0.081245	0.0	0.0	0.0	0.0	3.72894	0.0	0.0	0.0	6457.73	0.0	0.0	0.0	0.0	0.000879	0.0	0.0	0.0	24.7423	0.0	0.0	0.0	0.0	69	0	0	0	88	0	0	0	0	116	0	0	0	28	0	0	0	0	1762	0	0	0	145	0	0	0	0	687	0	0	0	0	0	0	0	0	120	0	0	0	0	0	0	0	0	1490	0	0	0	0	0	0	0	0	0.000331	0.0	0.0	0.0	0.003284	0.0	0.0	0.0	0.0	0.091451	0.0	0.0	0.0	0.908549	0.0	0.0	0.0	0.0	
264	4510	6589.159241187	8544.441	8544.441	0.000312	0.0	4244	0	0	0	262	0	0	0	0	0.0	0.0	0.0	0.0	0.076774	0.0	0.0	0.0	0.0	3.72894	0.0	0.0	0.0	6483.13	0.0	0.0	0.0	0.0	0.000879	0.0	0.0	0.0	24.7448	0.0	0.0	0.0	0.0	69	0	0	0	88	0	0	0	0	116	0	0	0	28	0	0	0	0	1762	0	0	0	146	0	0	0	0	687	0	0	0	0	0	0	0	0	120	0	0	0	0	0	0	0	0	1490	0	0	0	0	0	0	0	0	0.000331	0.0	0.0	0.0	0.003103	0.0	0.0	0.0	0.0	0.096273	0.0	0.0	0.0	0.903727	0.0	0.0	0.0	0.0	
265	4511	6607.154216636	8544.441	8544.441	0.000297	0.0	4244	0	0	0	263	0	0	0	0	0.0	0.0	0.0	0.0	0.072526	0.0	0.0	0.0	0.0	3.72894	0.0	0.0	0.0	6501.12	0.0	0.0	0.0	0.0	0.000879	0.0	0.0	0.0	24.7191	0.0	0.0	0.0	0.0	69	0	0	0	88	0	0	0	0	116	0	0	0	28	0	0	0	0	1762	0	0	0	147	0	0	0	0	687	0	0	0	0	0	0	0	0	120	0	0	0	0	0	0	0	0	1490	0	0	0	0	0	0	0	0	0.000331	0.0	0.0	0.0	0.002934	0.0	0.0	0.0	0.0	0.101245	0.0	0.0	0.0	0.898755	0.0	0.0	0.0	0.0	
266	4512	6621.778087816	8544.441	8544.441	0.000287	0.0	4244	0	0	0	264	0	0	0	0	0.0	0.0	0.0	0.0	0.068491	0.0	0.0	0.0	0.0	3.72894	0.0	0.0	0.0	6515.75	0.0	0.0	0.0	0.0	0.000879	0.0	0.0	0.0	24.6809	0.0	0.0	0.0	0.0	69	0	0	0	88	0	0	0	0	116	0	0	0	28	0	0	0	0	1762	0	0	0	148	0	0	0	0	687	0	0	0	0	0	0	0	0	120	0	0	0	0	0	0	0	0	1490	0	0	0	0	0	0	0	0	0.000331	0.0	0.0	0.0	0.002775	0.0	0.0	0.0	0.0	0.106427	0.0	0.0	0.0	0.893573	0.0	0.0	0.0	0.0	
267	4513	6645.678436686	8544.441	8544.441	0.000279	0.0	4244	0	0	0	265	0	0	0	0	0.0	0.0	0.0	0.0	0.064659	0.0	0.0	0.0	0.0	3.72894	0.0	0.0	0.0	6539.65	0.0	0.0	0.0	0.0	0.000879	0.0	0.0	0.0	24.6779	0.0	0.0	0.0	0.0	69	0	0	0	88	0	0	0	0	116	0	0	0	28	0	0	0	0	1762	0	0	0	149	0	0	0	0	687	0	0	0	0	0	0	0	0	120	0	0	0	0	0	0	0	0	1490	0	0	0	0	0	0	0	0	0.000331	0.0	0.0	0.0	0.00262	0.0	0.0	0.0	0.0	0.112016	0.0	0.0	0.0	0.887984	0.0	0.0	0.0	0.0	
268	4514	6661.826028181	8544.441	8544.441	0.000266	0.0	4244	0	0	0	266	0	0	0	0	0.0	0.0	0.0	0.0	0.061018	0.0	0.0	0.0	0.0	3.72894	0.0	0.0	0.0	6555.79	0.0	0.0	0.0	0.0	0.000879	0.0	0.0	0.0	24.6458	0.0	0.0	0.0	0.0	69	0	0	0	88	0	0	0	0	116	0	0	0	28	0	0	0	0	1762	0	0	0	150	0	0	0	0	687	0	0	0	0	0	0	0	0	120	0	0	0	0	0	0	0	0	1490	0	0	0	0	0	0	0	0	0.000331	0.0	0.0	0.0	0.002476	0.0	0.0	0.0	0.0	0.117777	0.0	0.0	0.0	0.882223	0.0	0.0	0.0	0.0	
269	4515	6678.603631931	8544.441	8544.441	0.000258	0.0	4244	0	0	0	267	0	0	0	0	0.0	0.0	0.0	0.0	0.05756	0.0	0.0	0.0	0.0	3.72894	0.0	0.0	0.0	6572.57	0.0	0.0	0.0	0.0	0.000879	0.0	0.0	0.0	24.6164	0.0	0.0	0.0	0.0	69	0	0	0	88	0	0	0	0	116	0	0	0	28	0	0	0	0	1762	0	0	0	151	0	0	0	0	687	0	0	0	0	0	0	0	0	120	0	0	0	0	0	0	0	0	1490	0	0	0	0	0	0	0	0	0.000331	0.0	0.0	0.0	0.002338	0.0	0.0	0.0	0.0	0.123845	0.0	0.0	0.0	0.876155	0.0	0.0	0.0	0.0	
270	4516	6702.279006721	8544.441	8544.441	0.00025	0.0	4244	0	0	0	268	0	0	0	0	0.0	0.0	0.0	0.0	0.054275	0.0	0.0	0.0	0.0	3.72894	0.0	0.0	0.0	6596.25	0.0	0.0	0.0	0.0	0.000879	0.0	0.0	0.0	24.6129	0.0	0.0	0.0	0.0	69	0	0	0	88	0	0	0	0	116	0	0	0	28	0	0	0	0	1762	0	0	0	152	0	0	0	0	687	0	0	0	0	0	0	0	0	120	0	0	0	0	0	0	0	0	1490	0	0	0	0	0	0	0	0	0.000331	0.0	0.0	0.0	0.002205	0.0	0.0	0.0	0.0	0.130347	0.0	0.0	0.0	0.869653	0.0	0.0	0.0	0.0	
271	4517	6720.670772235	8544.441	8544.441	0.000239	0.0	4244	0	0	0	269	0	0	0	0	0.0	0.0	0.0	0.0	0.051154	0.0	0.0	0.0	0.0	3.72894	0.0	0.0	0.0	6614.64	0.0	0.0	0.0	0.0	0.000879	0.0	0.0	0.0	24.5897	0.0	0.0	0.0	0.0	69	0	0	0	88	0	0	0	0	116	0	0	0	28	0	0	0	0	1762	0	0	0	153	0	0	0	0	687	0	0	0	0	0	0	0	0	120	0	0	0	0	0	0	0	0	1490	0	0	0	0	0	0	0	0	0.000331	0.0	0.0	0.0	0.00208	0.0	0.0	0.0	0.0	0.137097	0.0	0.0	0.0	0.862903	0.0	0.0	0.0	0.0	
