indexLine	algoIter	time	best obj	current obj	T	probdelta1	nb uses 1	nb uses 2	nb uses 3	nb uses 4	nb uses 5	nb uses 6	nb uses 7	nb uses 8	nb uses 9	score 1	score 2	score 3	score 4	score 5	score 6	score 7	score 8	score 9	duration 1	duration 2	duration 3	duration 4	duration 5	duration 6	duration 7	duration 8	duration 9	avgDuration 1	avgDuration 2	avgDuration 3	avgDuration 4	avgDuration 5	avgDuration 6	avgDuration 7	avgDuration 8	avgDuration 9	sigmas1 1	sigmas1 2	sigmas1 3	sigmas1 4	sigmas1 5	sigmas1 6	sigmas1 7	sigmas1 8	sigmas1 9	sigmas2 1	sigmas2 2	sigmas2 3	sigmas2 4	sigmas2 5	sigmas2 6	sigmas2 7	sigmas2 8	sigmas2 9	sigmas3 1	sigmas3 2	sigmas3 3	sigmas3 4	sigmas3 5	sigmas3 6	sigmas3 7	sigmas3 8	sigmas3 9	sigmas4 1	sigmas4 2	sigmas4 3	sigmas4 4	sigmas4 5	sigmas4 6	sigmas4 7	sigmas4 8	sigmas4 9	sigmas5 1	sigmas5 2	sigmas5 3	sigmas5 4	sigmas5 5	sigmas5 6	sigmas5 7	sigmas5 8	sigmas5 9	sigmas6 1	sigmas6 2	sigmas6 3	sigmas6 4	sigmas6 5	sigmas6 6	sigmas6 7	sigmas6 8	sigmas6 9	weight 1	weight 2	weight 3	weight 4	weight 5	weight 6	weight 7	weight 8	weight 9	proba 1	proba 2	proba 3	proba 4	proba 5	proba 6	proba 7	proba 8	proba 9	
11	26659	9.036728711	7663.666666666664	8232.05555555556	98.2767	0.989876	26657	0	0	0	0	0	0	0	0	0.000315	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.00317	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000338	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27	0	0	0	0	0	0	0	0	3494	0	0	0	0	0	0	0	0	18513	0	0	0	0	0	0	0	0	853	0	0	0	0	0	0	0	0	485	0	0	0	0	0	0	0	0	3285	0	0	0	0	0	0	0	0	2758.58	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
12	29937	10.036762956	7556.305555555561	7937.888888888894	98.0878	0.989857	29935	0	0	0	0	0	0	0	0	0.001217	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.0019	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000334	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35	0	0	0	0	0	0	0	0	3897	0	0	0	0	0	0	0	0	20725	0	0	0	0	0	0	0	0	941	0	0	0	0	0	0	0	0	588	0	0	0	0	0	0	0	0	3749	0	0	0	0	0	0	0	0	10905.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
13	33067	11.036805713	7556.305555555561	8030.1388888889	97.8993	0.989837	33065	0	0	0	0	0	0	0	0	0.000514	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35	0	0	0	0	0	0	0	0	4278	0	0	0	0	0	0	0	0	22844	0	0	0	0	0	0	0	0	1044	0	0	0	0	0	0	0	0	651	0	0	0	0	0	0	0	0	4213	0	0	0	0	0	0	0	0	4646.32	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
14	36233	12.037072098	7556.305555555561	8145.66666666667	97.7111	0.989818	36231	0	0	0	0	0	0	0	0	0.000604	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.9995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000331	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	35	0	0	0	0	0	0	0	0	4697	0	0	0	0	0	0	0	0	25002	0	0	0	0	0	0	0	0	1148	0	0	0	0	0	0	0	0	703	0	0	0	0	0	0	0	0	4646	0	0	0	0	0	0	0	0	5503.77	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
15	39424	13.037262942	7443.4722222222235	7909.388888888891	97.5232	0.989798	39422	0	0	0	0	0	0	0	0	0.001068	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.9984	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00033	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	44	0	0	0	0	0	0	0	0	5098	0	0	0	0	0	0	0	0	27190	0	0	0	0	0	0	0	0	1260	0	0	0	0	0	0	0	0	767	0	0	0	0	0	0	0	0	5063	0	0	0	0	0	0	0	0	9820.34	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
16	42588	14.037311238	7443.4722222222235	7966.166666666672	97.3358	0.989779	42586	0	0	0	0	0	0	0	0	9.9e-5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.9971	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000329	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	44	0	0	0	0	0	0	0	0	5509	0	0	0	0	0	0	0	0	29394	0	0	0	0	0	0	0	0	1344	0	0	0	0	0	0	0	0	828	0	0	0	0	0	0	0	0	5467	0	0	0	0	0	0	0	0	917.843	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
17	45716	15.041645384	7443.4722222222235	7700.611111111113	97.1508	0.98976	45714	0	0	0	0	0	0	0	0	0.000783	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.0001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000328	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	44	0	0	0	0	0	0	0	0	5925	0	0	0	0	0	0	0	0	31550	0	0	0	0	0	0	0	0	1458	0	0	0	0	0	0	0	0	871	0	0	0	0	0	0	0	0	5866	0	0	0	0	0	0	0	0	7273.26	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
18	49025	16.041923294	7443.4722222222235	8080.805555555559	96.9612	0.98974	49023	0	0	0	0	0	0	0	0	0.00056	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.9991	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000326	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	44	0	0	0	0	0	0	0	0	6341	0	0	0	0	0	0	0	0	33803	0	0	0	0	0	0	0	0	1554	0	0	0	0	0	0	0	0	956	0	0	0	0	0	0	0	0	6325	0	0	0	0	0	0	0	0	5260.86	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
19	52159	17.047364964	7443.4722222222235	8649.277777777788	96.7768	0.98972	52157	0	0	0	0	0	0	0	0	0.000919	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.0032	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000326	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	44	0	0	0	0	0	0	0	0	6752	0	0	0	0	0	0	0	0	36006	0	0	0	0	0	0	0	0	1663	0	0	0	0	0	0	0	0	1003	0	0	0	0	0	0	0	0	6689	0	0	0	0	0	0	0	0	8645.93	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
20	55374	18.057884005	7443.4722222222235	8386.83333333334	96.5888	0.9897	55372	0	0	0	0	0	0	0	0	0.000475	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.0124	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000325	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	44	0	0	0	0	0	0	0	0	7178	0	0	0	0	0	0	0	0	38235	0	0	0	0	0	0	0	0	1745	0	0	0	0	0	0	0	0	1081	0	0	0	0	0	0	0	0	7089	0	0	0	0	0	0	0	0	4488.34	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
