indexLine	algoIter	time	best obj	current obj	T	probdelta1	nb uses 1	nb uses 2	nb uses 3	nb uses 4	nb uses 5	nb uses 6	nb uses 7	nb uses 8	nb uses 9	score 1	score 2	score 3	score 4	score 5	score 6	score 7	score 8	score 9	duration 1	duration 2	duration 3	duration 4	duration 5	duration 6	duration 7	duration 8	duration 9	avgDuration 1	avgDuration 2	avgDuration 3	avgDuration 4	avgDuration 5	avgDuration 6	avgDuration 7	avgDuration 8	avgDuration 9	sigmas1 1	sigmas1 2	sigmas1 3	sigmas1 4	sigmas1 5	sigmas1 6	sigmas1 7	sigmas1 8	sigmas1 9	sigmas2 1	sigmas2 2	sigmas2 3	sigmas2 4	sigmas2 5	sigmas2 6	sigmas2 7	sigmas2 8	sigmas2 9	sigmas3 1	sigmas3 2	sigmas3 3	sigmas3 4	sigmas3 5	sigmas3 6	sigmas3 7	sigmas3 8	sigmas3 9	sigmas4 1	sigmas4 2	sigmas4 3	sigmas4 4	sigmas4 5	sigmas4 6	sigmas4 7	sigmas4 8	sigmas4 9	sigmas5 1	sigmas5 2	sigmas5 3	sigmas5 4	sigmas5 5	sigmas5 6	sigmas5 7	sigmas5 8	sigmas5 9	sigmas6 1	sigmas6 2	sigmas6 3	sigmas6 4	sigmas6 5	sigmas6 6	sigmas6 7	sigmas6 8	sigmas6 9	weight 1	weight 2	weight 3	weight 4	weight 5	weight 6	weight 7	weight 8	weight 9	proba 1	proba 2	proba 3	proba 4	proba 5	proba 6	proba 7	proba 8	proba 9	
11	40880	9.029598602	3150.1999999999994	3659.1999999999994	98.2789	0.989876	40878	0	0	0	0	0	0	0	0	0.000424	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.98585	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00022	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13	0	0	0	0	0	0	0	0	5701	0	0	0	0	0	0	0	0	26889	0	0	0	0	0	0	0	0	1196	0	0	0	0	0	0	0	0	842	0	0	0	0	0	0	0	0	6237	0	0	0	0	0	0	0	0	8769.24	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
12	45752	10.033014229	3150.1999999999994	3454.0999999999995	98.0903	0.989857	45750	0	0	0	0	0	0	0	0	0.000672	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.98752	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000218	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13	0	0	0	0	0	0	0	0	6342	0	0	0	0	0	0	0	0	30029	0	0	0	0	0	0	0	0	1341	0	0	0	0	0	0	0	0	954	0	0	0	0	0	0	0	0	7071	0	0	0	0	0	0	0	0	14101.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
13	50563	11.03308982	3150.1999999999994	3614.2999999999993	97.901	0.989838	50561	0	0	0	0	0	0	0	0	0.000575	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	10.9859	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000217	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13	0	0	0	0	0	0	0	0	7027	0	0	0	0	0	0	0	0	33245	0	0	0	0	0	0	0	0	1485	0	0	0	0	0	0	0	0	1035	0	0	0	0	0	0	0	0	7756	0	0	0	0	0	0	0	0	12179.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
14	55358	12.033256045	3150.1999999999994	3605.5499999999997	97.7129	0.989818	55356	0	0	0	0	0	0	0	0	0.001174	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	11.9843	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000216	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13	0	0	0	0	0	0	0	0	7688	0	0	0	0	0	0	0	0	36463	0	0	0	0	0	0	0	0	1612	0	0	0	0	0	0	0	0	1115	0	0	0	0	0	0	0	0	8465	0	0	0	0	0	0	0	0	25047.3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
15	60196	13.033418255	3150.1999999999994	3753.649999999999	97.5252	0.989799	60194	0	0	0	0	0	0	0	0	0.000598	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.9828	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000216	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13	0	0	0	0	0	0	0	0	8344	0	0	0	0	0	0	0	0	39670	0	0	0	0	0	0	0	0	1736	0	0	0	0	0	0	0	0	1201	0	0	0	0	0	0	0	0	9230	0	0	0	0	0	0	0	0	12854.7	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
16	65124	14.03358156	3150.1999999999994	3648.3	97.3378	0.989779	65122	0	0	0	0	0	0	0	0	0.000466	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.9812	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000215	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13	0	0	0	0	0	0	0	0	8957	0	0	0	0	0	0	0	0	42983	0	0	0	0	0	0	0	0	1828	0	0	0	0	0	0	0	0	1283	0	0	0	0	0	0	0	0	10058	0	0	0	0	0	0	0	0	10118.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
17	70046	15.034793036	3150.1999999999994	3898.3500000000004	97.1515	0.98976	70044	0	0	0	0	0	0	0	0	0.000678	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.9807	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000214	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13	0	0	0	0	0	0	0	0	9550	0	0	0	0	0	0	0	0	46242	0	0	0	0	0	0	0	0	1937	0	0	0	0	0	0	0	0	1379	0	0	0	0	0	0	0	0	10923	0	0	0	0	0	0	0	0	14830.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
18	75006	16.034961399	3150.1999999999994	3646.55	96.964	0.98974	75004	0	0	0	0	0	0	0	0	0.000353	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	15.9791	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000213	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13	0	0	0	0	0	0	0	0	10109	0	0	0	0	0	0	0	0	49385	0	0	0	0	0	0	0	0	2046	0	0	0	0	0	0	0	0	1497	0	0	0	0	0	0	0	0	11954	0	0	0	0	0	0	0	0	7784.28	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
19	79929	17.035159385	3150.1999999999994	3568.9000000000005	96.7777	0.98972	79927	0	0	0	0	0	0	0	0	0.000704	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.9776	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000212	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13	0	0	0	0	0	0	0	0	10777	0	0	0	0	0	0	0	0	52560	0	0	0	0	0	0	0	0	2147	0	0	0	0	0	0	0	0	1575	0	0	0	0	0	0	0	0	12855	0	0	0	0	0	0	0	0	15607.6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
20	84781	18.035185863	3150.1999999999994	4133.600000000001	96.5918	0.989701	84779	0	0	0	0	0	0	0	0	0.000706	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.9759	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000212	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13	0	0	0	0	0	0	0	0	11456	0	0	0	0	0	0	0	0	55798	0	0	0	0	0	0	0	0	2283	0	0	0	0	0	0	0	0	1642	0	0	0	0	0	0	0	0	13587	0	0	0	0	0	0	0	0	15704.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
